session,pred_date,site,pred_time_start,pred_time_end
141,2014-09-16,BISC-P12a,14:47,
141,2014-09-16,BISC-P12a,,
141,2014-09-16,BISC-P12a,,15:13
142,2014-09-16,BISC-P13a,13:00,
142,2014-09-16,BISC-P13a,,
142,2014-09-16,BISC-P13a,,0:00
143,2014-09-16,BISC-W30a,11:42,11:59
143,2014-09-16,BISC-W30a,12:01,12:22
144,2014-09-16,BISC-W40-b,10:16,10:42
144,2014-09-16,BISC-W40-b,10:42,10:55
145,2014-09-17,BISC-P11a,15:57,
145,2014-09-17,BISC-P11a,,
145,2014-09-17,BISC-P11a,,
146,2014-09-17,BISC-P15a,14:08,14:44
146,2014-09-17,BISC-P15a,15:05,
146,2014-09-17,BISC-P15a,,15:21
147,2014-09-17,BISC-W12,10:24,10:34
147,2014-09-17,BISC-W12,10:41,10:55
148,2014-09-17,BISC-W13,12:29,13:00
148,2014-09-17,BISC-W13,13:01,13:01
149,2014-09-18,BISC-P7a,13:52,14:18
149,2014-09-18,BISC-P7a,14:18,14:34
149,2014-09-18,BISC-P7a,14:34,15:07
150,2014-09-18,BISC-P9a,15:35,
150,2014-09-18,BISC-P9a,,
150,2014-09-18,BISC-P9a,,16:11
151,2014-09-18,BISC-W60-2b,12:18,12:37
151,2014-09-18,BISC-W60-2b,12:38,12:56
152,2014-09-18,BISC-W60-6d,10:12,10:29
152,2014-09-18,BISC-W60-6d,10:30,10:49
153,2014-09-19,BISC-P10a,15:54,
153,2014-09-19,BISC-P10a,,
153,2014-09-19,BISC-P10a,,16:32
154,2014-09-19,BISC-P14a,14:22,
154,2014-09-19,BISC-P14a,,
154,2014-09-19,BISC-P14a,,15:00
155,2014-09-19,BISC-W60-11c,10:30,10:54
155,2014-09-19,BISC-W60-11c,10:56,11:18
156,2014-09-19,BISC-W60-4b,12:44,13:07
156,2014-09-19,BISC-W60-4b,13:09,13:26
157,2014-09-22,Dixie Ledge,9:31,9:47
157,2014-09-22,Dixie Ledge,9:49,10:05
158,2014-09-22,KL-P6,15:10,15:14
158,2014-09-22,KL-P6,15:14,15:19
158,2014-09-22,KL-P6,15:20,15:25
159,2014-09-22,KL-P7,14:16,14:22
159,2014-09-22,KL-P7,14:23,14:28
159,2014-09-22,KL-P7,14:28,14:38
160,2014-09-22,KL-P8,13:13,13:23
160,2014-09-22,KL-P8,13:23,13:33
160,2014-09-22,KL-P8,13:37,13:46
161,2014-09-22,KL-W7,11:35,11:55
161,2014-09-22,KL-W7,11:57,12:14
162,2014-09-24,DANGER 88,13:31,
162,2014-09-24,DANGER 88,,13:36
162,2014-09-24,DANGER 88,13:36,13:41
163,2014-09-24,KL-30,14:35,14:50
163,2014-09-24,KL-30,14:51,15:15
163,2014-09-24,KL-30,15:15,15:28
164,2014-09-24,KL-P4,16:11,16:16
164,2014-09-24,KL-P4,16:16,16:19
164,2014-09-24,KL-P4,16:20,16:23
165,2014-09-24,KL-W2,9:46,10:03
165,2014-09-24,KL-W2,10:04,10:20
166,2014-09-24,KL-W8,11:53,12:12
166,2014-09-24,KL-W8,12:14,12:31
168,2014-09-25,KL-P11,16:15,16:27
168,2014-09-25,KL-P11,16:27,16:33
168,2014-09-25,KL-P11,16:34,17:02
169,2014-09-25,KL-P13,14:55,
169,2014-09-25,KL-P13,,15:18
169,2014-09-25,KL-P13,15:20,15:32
170,2014-09-25,KL-P14,13:45,
170,2014-09-25,KL-P14,,13:57
170,2014-09-25,KL-P14,13:58,14:06
171,2014-09-25,KL-W11,12:00,12:14
171,2014-09-25,KL-W11,12:16,12:32
172,2014-09-26,KL-W12,11:35,11:59
172,2014-09-26,KL-W12,11:59,12:08
173,2014-09-26,KL-W13,9:54,10:11
173,2014-09-26,KL-W13,10:18,10:31
174,2014-09-28,FKSP1,16:45,16:51
174,2014-09-28,FKSP1,16:51,16:56
174,2014-09-28,FKSP1,16:58,17:02
175,2014-09-28,Ten 2A,14:47,15:11
175,2014-09-28,Ten 2A,15:13,15:56
176,2014-09-28,Ten 3A,12:51,13:21
176,2014-09-28,Ten 3A,13:21,13:54
177,2014-09-28,Ten 5A,11:00,11:17
177,2014-09-28,Ten 5A,11:18,11:36
178,2014-09-29,Conch 3A,10:05,10:19
178,2014-09-29,Conch 3A,10:20,10:35
179,2014-09-29,Conch 4B,12:01,12:19
179,2014-09-29,Conch 4B,12:20,12:34
180,2014-09-29,Conch 6A,13:44,14:01
180,2014-09-29,Conch 6A,14:02,14:13
182,2014-09-29,KL-P2,15:26,15:30
182,2014-09-29,KL-P2,15:30,15:36
182,2014-09-29,KL-P2,15:36,15:41
185,2015-03-16,BISC-P12a,15:52,16:00
185,2015-03-16,BISC-P12a,16:00,16:08
185,2015-03-16,BISC-P12a,16:08,16:18
186,2015-03-16,BISC-P13a,14:20,
186,2015-03-16,BISC-P13a,,
186,2015-03-16,BISC-P13a,,15:00
187,2015-03-16,BISC-W13,10:50,11:27
187,2015-03-16,BISC-W13,,
188,2015-03-16,BISC-W60-4b,12:56,13:18
188,2015-03-16,BISC-W60-4b,13:20,13:33
189,2015-03-17,KL-W2,15:02,15:21
189,2015-03-17,KL-W2,15:23,15:40
190,2015-03-17,KL-W7,12:58,13:21
190,2015-03-17,KL-W7,13:21,13:39
191,2015-03-18,BISC-P14a,15:23,15:32
191,2015-03-18,BISC-P14a,15:32,15:41
191,2015-03-18,BISC-P14a,15:41,15:48
192,2015-03-18,BISC-P15a,13:20,13:51
192,2015-03-18,BISC-P15a,13:51,14:23
192,2015-03-18,BISC-P15a,14:25,14:48
193,2015-03-18,BISC-W12,9:50,10:10
193,2015-03-18,BISC-W12,10:12,10:37
194,2015-03-18,BISC-W60-11c,11:54,12:09
194,2015-03-18,BISC-W60-11c,12:10,12:27
195,2015-03-19,BISC-P10a,14:20,14:49
195,2015-03-19,BISC-P10a,14:49,15:05
195,2015-03-19,BISC-P10a,15:03,15:15
196,2015-03-19,BISC-P11a,13:17,13:30
196,2015-03-19,BISC-P11a,13:30,13:46
196,2015-03-19,BISC-P11a,13:46,13:51
197,2015-03-19,BISC-W30a,11:55,12:16
197,2015-03-19,BISC-W30a,12:17,12:33
198,2015-03-19,BISC-W40-b,10:14,10:46
198,2015-03-19,BISC-W40-b,10:49,11:10
199,2015-03-20,BISC-P7a,13:52,14:02
199,2015-03-20,BISC-P7a,14:03,14:15
199,2015-03-20,BISC-P7a,14:16,14:19
200,2015-03-20,BISC-P9a,14:59,15:16
200,2015-03-20,BISC-P9a,15:17,15:28
200,2015-03-20,BISC-P9a,15:28,15:36
201,2015-03-20,BISC-W60-2b,12:16,12:38
201,2015-03-20,BISC-W60-2b,12:39,12:57
202,2015-03-20,BISC-W60-6d,10:10,10:25
202,2015-03-20,BISC-W60-6d,10:26,10:50
203,2015-03-22,FKSP1,17:28,
203,2015-03-22,FKSP1,,
203,2015-03-22,FKSP1,,17:48
204,2015-03-22,Ten 2A,11:20,11:46
204,2015-03-22,Ten 2A,11:48,12:15
205,2015-03-22,Ten 3A,12:54,13:24
205,2015-03-22,Ten 3A,13:25,13:44
206,2015-03-22,Ten 5A,15:24,15:42
206,2015-03-22,Ten 5A,15:45,16:00
207,2015-03-23,Conch 3A,13:46,14:06
207,2015-03-23,Conch 3A,14:07,14:27
208,2015-03-23,Conch 4B,11:47,12:01
208,2015-03-23,Conch 4B,12:03,12:22
209,2015-03-23,Conch 6A,9:56,10:15
209,2015-03-23,Conch 6A,10:16,10:41
210,2015-03-23,KL-P2,15:37,15:41
210,2015-03-23,KL-P2,15:41,16:00
210,2015-03-23,KL-P2,16:01,16:08
211,2015-03-24,DANGER 88,17:22,17:37
211,2015-03-24,DANGER 88,17:37,17:45
211,2015-03-24,DANGER 88,17:45,18:02
212,2015-03-24,KL-P11,16:18,16:30
212,2015-03-24,KL-P11,16:30,16:39
212,2015-03-24,KL-P11,16:39,16:55
213,2015-03-24,KL-P13,14:58,15:12
213,2015-03-24,KL-P13,15:12,15:22
213,2015-03-24,KL-P13,15:22,15:35
214,2015-03-24,KL-P14,13:43,13:53
214,2015-03-24,KL-P14,13:53,14:00
214,2015-03-24,KL-P14,14:00,14:06
215,2015-03-24,KL-W12,10:00,10:25
215,2015-03-24,KL-W12,10:26,10:33
216,2015-03-24,KL-W13,12:01,12:20
216,2015-03-24,KL-W13,12:22,12:43
217,2015-03-25,KL-P5,13:07,13:30
217,2015-03-25,KL-P5,13:31,13:44
217,2015-03-25,KL-P5,13:45,14:05
218,2015-03-25,KL-P6,14:33,14:37
218,2015-03-25,KL-P6,14:38,14:49
218,2015-03-25,KL-P6,14:50,14:56
219,2015-03-25,KL-P7,15:29,15:48
219,2015-03-25,KL-P7,15:48,15:55
219,2015-03-25,KL-P7,15:55,16:15
220,2015-03-25,KL-W11,11:28,11:44
220,2015-03-25,KL-W11,11:46,12:06
221,2015-03-25,KL-W8,9:20,9:36
221,2015-03-25,KL-W8,9:36,9:54
222,2015-03-26,Benwood Ledge,9:34,9:51
222,2015-03-26,Benwood Ledge,9:52,10:10
223,2015-03-26,Dixie Ledge,11:47,12:09
223,2015-03-26,Dixie Ledge,12:11,12:30
224,2015-03-26,KL-30,15:15,15:27
224,2015-03-26,KL-30,15:27,15:57
224,2015-03-26,KL-30,15:45,16:06
225,2015-03-26,KL-P4,16:55,17:03
225,2015-03-26,KL-P4,17:03,17:14
225,2015-03-26,KL-P4,17:14,17:17
226,2015-03-26,KL-P8,13:29,13:55
226,2015-03-26,KL-P8,13:55,14:15
226,2015-03-26,KL-P8,14:15,14:26
227,2015-10-22,Benwood Ledge,9:34,9:51
227,2015-10-22,Benwood Ledge,9:52,10:03
228,2015-10-22,KL-W2,11:19,11:33
228,2015-10-22,KL-W2,11:52,12:07
229,2015-10-23,Dixie Ledge,9:29,9:44
229,2015-10-23,Dixie Ledge,9:45,9:57
230,2015-10-23,KL-W7,11:13,11:28
230,2015-10-23,KL-W7,11:29,11:43
231,2015-10-23,KL-W8,14:15,14:33
231,2015-10-23,KL-W8,14:34,14:51
232,2015-10-24,BISC-W12,16:20,16:37
232,2015-10-24,BISC-W12,16:38,16:57
233,2015-10-24,KL-W11,9:45,9:57
233,2015-10-24,KL-W11,9:58,10:09
234,2015-10-24,KL-W12,11:16,11:31
234,2015-10-24,KL-W12,11:32,11:43
235,2015-10-24,KL-W13,14:37,14:55
235,2015-10-24,KL-W13,15:01,15:14
236,2015-10-25,Conch 3A,16:10,16:28
236,2015-10-25,Conch 3A,16:29,16:43
237,2015-10-25,Conch 6A,14:20,14:40
237,2015-10-25,Conch 6A,14:45,15:15
238,2015-10-26,BISC-W30a,13:58,14:09
238,2015-10-26,BISC-W30a,14:12,14:25
240,2015-10-26,BISC-W60-6d,10:54,11:09
240,2015-10-26,BISC-W60-6d,11:10,11:22
242,2015-10-27,BISC-W13,12:41,13:14
242,2015-10-27,BISC-W13,13:14,13:26
243,2015-10-27,BISC-W60-11c,14:47,15:08
243,2015-10-27,BISC-W60-11c,15:08,15:25
244,2015-10-27,BISC-W60-4b,10:45,11:03
244,2015-10-27,BISC-W60-4b,11:04,11:22
245,2015-10-28,Conch 4B,9:59,10:09
245,2015-10-28,Conch 4B,10:11,10:22
246,2015-10-30,DANGER 88,15:16,15:18
246,2015-10-30,DANGER 88,15:18,15:28
247,2015-10-30,KL-P2,9:32,9:36
247,2015-10-30,KL-P2,9:36,9:40
247,2015-10-30,KL-P2,9:40,9:44
248,2015-10-30,KL-P4,10:33,10:40
248,2015-10-30,KL-P4,10:40,10:47
248,2015-10-30,KL-P4,10:47,10:52
249,2015-10-30,KL-P5,11:33,11:54
249,2015-10-30,KL-P5,11:54,12:08
249,2015-10-30,KL-P5,12:08,12:22
250,2015-10-30,KL-P6,13:00,13:04
250,2015-10-30,KL-P6,13:04,13:09
250,2015-10-30,KL-P6,13:09,13:14
251,2015-10-31,KL-P7,13:50,14:03
251,2015-10-31,KL-P7,14:03,14:19
251,2015-10-31,KL-P7,14:19,14:30
252,2015-10-31,KL-P8,14:54,15:09
252,2015-10-31,KL-P8,15:09,15:24
253,2015-10-31,KL-30,16:11,16:24
253,2015-10-31,KL-30,16:24,16:37
253,2015-10-31,KL-30,16:37,16:50