site,transect,date,depth_m,name,transect_distance,relief_cm
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,0,20
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,4,30
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,8,5
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,12,80
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,16,45
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,20,50
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,24,15
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,28,80
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,32,25
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,36,28
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,40,20
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,44,10
Benwood Ledge,Shallow,14/03/2014,13.8,Steph,48,90
Benwood Ledge,Deep,14/03/2014,16.7,Lad,0,180
Benwood Ledge,Deep,14/03/2014,16.7,Lad,4,330
Benwood Ledge,Deep,14/03/2014,16.7,Lad,8,28
Benwood Ledge,Deep,14/03/2014,16.7,Lad,12,16
Benwood Ledge,Deep,14/03/2014,16.7,Lad,16,19
Benwood Ledge,Deep,14/03/2014,16.7,Lad,20,30
Benwood Ledge,Deep,14/03/2014,16.7,Lad,24,36
Benwood Ledge,Deep,14/03/2014,16.7,Lad,28,16
Benwood Ledge,Deep,14/03/2014,16.7,Lad,32,32
Benwood Ledge,Deep,14/03/2014,16.7,Lad,36,39
Benwood Ledge,Deep,14/03/2014,16.7,Lad,40,48
Benwood Ledge,Deep,14/03/2014,16.7,Lad,44,31
Benwood Ledge,Deep,14/03/2014,16.7,Lad,48,23
BISC-W30a,Offshore,21/03/2014,9.4,Lad,0,42
BISC-W30a,Offshore,21/03/2014,9.4,Lad,4,16
BISC-W30a,Offshore,21/03/2014,9.4,Lad,8,17
BISC-W30a,Offshore,21/03/2014,9.4,Lad,12,19
BISC-W30a,Offshore,21/03/2014,9.4,Lad,16,10
BISC-W30a,Offshore,21/03/2014,9.4,Lad,20,12
BISC-W30a,Offshore,21/03/2014,9.4,Lad,24,8
BISC-W30a,Offshore,21/03/2014,9.4,Lad,28,21
BISC-W30a,Offshore,21/03/2014,9.4,Lad,32,19
BISC-W30a,Offshore,21/03/2014,9.4,Lad,36,20
BISC-W30a,Offshore,21/03/2014,9.4,Lad,40,9
BISC-W30a,Offshore,21/03/2014,9.4,Lad,42,20
BISC-W30a,Offshore,21/03/2014,9.4,Lad,48,19
BISC-W30a,Offshore,21/03/2014,8.8,Steph,0,128
BISC-W30a,Offshore,21/03/2014,8.8,Steph,4,127
BISC-W30a,Offshore,21/03/2014,8.8,Steph,8,87
BISC-W30a,Offshore,21/03/2014,8.8,Steph,12,32
BISC-W30a,Offshore,21/03/2014,8.8,Steph,16,65
BISC-W30a,Offshore,21/03/2014,8.8,Steph,20,18
BISC-W30a,Offshore,21/03/2014,8.8,Steph,24,26
BISC-W30a,Offshore,21/03/2014,8.8,Steph,28,41
BISC-W30a,Offshore,21/03/2014,8.8,Steph,32,90
BISC-W30a,Offshore,21/03/2014,8.8,Steph,36,33
BISC-W30a,Offshore,21/03/2014,8.8,Steph,40,17
BISC-W30a,Offshore,21/03/2014,8.8,Steph,44,0
BISC-W30a,Offshore,21/03/2014,8.8,Steph,48,50
BISC-P10a,Offshore,21/03/2014,4.5,Lad,0,70
BISC-P10a,Offshore,21/03/2014,4.5,Lad,4,63
BISC-P10a,Offshore,21/03/2014,4.5,Lad,8,60
BISC-P10a,Offshore,21/03/2014,4.5,Lad,12,97
BISC-P10a,Offshore,21/03/2014,4.5,Lad,16,94
BISC-P10a,Offshore,21/03/2014,4.5,Lad,20,88
BISC-P10a,Offshore,21/03/2014,4.5,Lad,24,42
BISC-P10a,Offshore,21/03/2014,4.5,Lad,28,106
BISC-P10a,Offshore,21/03/2014,4.5,Lad,32,54
BISC-P10a,Offshore,21/03/2014,4.5,Lad,36,56
BISC-P10a,Offshore,21/03/2014,4.5,Lad,40,65
BISC-P10a,Offshore,21/03/2014,4.5,Lad,42,26
BISC-P10a,Offshore,21/03/2014,4.5,Lad,48,41
BISC-P11a,Inshore,21/03/2014,5.2,Lad,0,58
BISC-P11a,Inshore,21/03/2014,5.2,Lad,4,110
BISC-P11a,Inshore,21/03/2014,5.2,Lad,8,16
BISC-P11a,Inshore,21/03/2014,5.2,Lad,12,18
BISC-P11a,Inshore,21/03/2014,5.2,Lad,16,20
BISC-P11a,Inshore,21/03/2014,5.2,Lad,20,19
BISC-P11a,Inshore,21/03/2014,5.2,Lad,24,16
BISC-P11a,Inshore,21/03/2014,5.2,Lad,28,17
BISC-P11a,Inshore,21/03/2014,5.2,Lad,32,50
BISC-P11a,Inshore,21/03/2014,5.2,Lad,36,70
BISC-P11a,Inshore,21/03/2014,5.2,Lad,40,54
BISC-P11a,Inshore,21/03/2014,5.2,Lad,44,12
BISC-P11a,Offshore,21/03/2014,2.7,Steph,0,0
BISC-P11a,Offshore,21/03/2014,2.7,Steph,4,50
BISC-P11a,Offshore,21/03/2014,2.7,Steph,8,91
BISC-P11a,Offshore,21/03/2014,2.7,Steph,12,75
BISC-P11a,Offshore,21/03/2014,2.7,Steph,16,70
BISC-P11a,Offshore,21/03/2014,2.7,Steph,20,20
BISC-P11a,Offshore,21/03/2014,2.7,Steph,24,40
BISC-P11a,Offshore,21/03/2014,2.7,Steph,28,30
BISC-P11a,Offshore,21/03/2014,2.7,Steph,32,37
BISC-P11a,Offshore,21/03/2014,2.7,Steph,36,54
BISC-P11a,Offshore,21/03/2014,2.7,Steph,40,42
BISC-P11a,Offshore,21/03/2014,2.7,Steph,44,65
BISC-P11a,Offshore,21/03/2014,2.7,Steph,48,0
BISC-P12a,Inshore,21/03/2014,5.5,Lad,0,30
BISC-P12a,Inshore,21/03/2014,5.5,Lad,4,70
BISC-P12a,Inshore,21/03/2014,5.5,Lad,8,42
BISC-P12a,Inshore,21/03/2014,5.5,Lad,12,31
BISC-P12a,Inshore,21/03/2014,5.5,Lad,16,39
BISC-P12a,Inshore,21/03/2014,5.5,Lad,20,47
BISC-P12a,Inshore,21/03/2014,5.5,Lad,24,38
BISC-P12a,Inshore,21/03/2014,5.5,Lad,28,30
BISC-P12a,Inshore,21/03/2014,5.5,Lad,32,0
BISC-P12a,Offshore,21/03/2014,3,Steph,0,29
BISC-P12a,Offshore,21/03/2014,3,Steph,4,53
BISC-P12a,Offshore,21/03/2014,3,Steph,8,47
BISC-P12a,Offshore,21/03/2014,3,Steph,12,60
BISC-P12a,Offshore,21/03/2014,3,Steph,16,41
BISC-P12a,Offshore,21/03/2014,3,Steph,20,100
BISC-P12a,Offshore,21/03/2014,3,Steph,24,32
BISC-P12a,Offshore,21/03/2014,3,Steph,28,0
BISC-P12a,Offshore,21/03/2014,3,Steph,32,70
BISC-P13a,Inshore,20/03/2014,5.2,Lad,0,49
BISC-P13a,Inshore,20/03/2014,5.2,Lad,4,18
BISC-P13a,Inshore,20/03/2014,5.2,Lad,8,26
BISC-P13a,Inshore,20/03/2014,5.2,Lad,12,37
BISC-P13a,Inshore,20/03/2014,5.2,Lad,16,35
BISC-P13a,Inshore,20/03/2014,5.2,Lad,20,8
BISC-P13a,Inshore,20/03/2014,5.2,Lad,24,13
BISC-P13a,Inshore,20/03/2014,5.2,Lad,28,14
BISC-P13a,Inshore,20/03/2014,5.2,Lad,32,15
BISC-P13a,Inshore,20/03/2014,5.2,Lad,36,18
BISC-P13a,Inshore,20/03/2014,5.2,Lad,40,28
BISC-P13a,Inshore,20/03/2014,5.2,Lad,44,45
BISC-P13a,Inshore,20/03/2014,5.2,Lad,48,50
BISC-P13a,Offshore,20/03/2014,3.3,Steph,0,47
BISC-P13a,Offshore,20/03/2014,3.3,Steph,4,70
BISC-P13a,Offshore,20/03/2014,3.3,Steph,8,35
BISC-P13a,Offshore,20/03/2014,3.3,Steph,12,110
BISC-P13a,Offshore,20/03/2014,3.3,Steph,16,35
BISC-P13a,Offshore,20/03/2014,3.3,Steph,20,26
BISC-P13a,Offshore,20/03/2014,3.3,Steph,24,15
BISC-P13a,Offshore,20/03/2014,3.3,Steph,28,0
BISC-P13a,Offshore,20/03/2014,3.3,Steph,32,175
BISC-P13a,Offshore,20/03/2014,3.3,Steph,36,100
BISC-P13a,Offshore,20/03/2014,3.3,Steph,40,160
BISC-P13a,Offshore,20/03/2014,3.3,Steph,44,82
BISC-P13a,Offshore,20/03/2014,3.3,Steph,48,65
BISC-P14a,Inshore,20/03/2014,2.4,Lad,0,19
BISC-P14a,Inshore,20/03/2014,2.4,Lad,4,22
BISC-P14a,Inshore,20/03/2014,2.4,Lad,8,36
BISC-P14a,Inshore,20/03/2014,2.4,Lad,12,20
BISC-P14a,Inshore,20/03/2014,2.4,Lad,16,32
BISC-P14a,Inshore,20/03/2014,2.4,Lad,20,12
BISC-P14a,Inshore,20/03/2014,2.4,Lad,24,17
BISC-P14a,Inshore,20/03/2014,2.4,Lad,28,40
BISC-P14a,Inshore,20/03/2014,2.4,Lad,32,19
BISC-P14a,Inshore,20/03/2014,2.4,Lad,36,22
BISC-P14a,Inshore,20/03/2014,2.4,Lad,40,16
BISC-P14a,Inshore,20/03/2014,2.4,Lad,44,23
BISC-P14a,Inshore,20/03/2014,2.4,Lad,48,16
BISC-P14a,Inshore,20/03/2014,2.4,Lad,52,10
BISC-P14a,Inshore,20/03/2014,2.4,Lad,56,20
BISC-P14a,Inshore,20/03/2014,2.4,Lad,60,12
BISC-P14a,Inshore,20/03/2014,2.1,Steph,0,24
BISC-P14a,Inshore,20/03/2014,2.1,Steph,4,23
BISC-P14a,Inshore,20/03/2014,2.1,Steph,8,27
BISC-P14a,Inshore,20/03/2014,2.1,Steph,12,10
BISC-P14a,Inshore,20/03/2014,2.1,Steph,16,8
BISC-P14a,Inshore,20/03/2014,2.1,Steph,20,17
BISC-P14a,Inshore,20/03/2014,2.1,Steph,24,0
BISC-P14a,Inshore,20/03/2014,2.1,Steph,28,12
BISC-P14a,Inshore,20/03/2014,2.1,Steph,32,18
BISC-P14a,Inshore,20/03/2014,2.1,Steph,36,10
BISC-P14a,Inshore,20/03/2014,2.1,Steph,40,29
BISC-P14a,Inshore,20/03/2014,2.1,Steph,44,34
BISC-P14a,Inshore,20/03/2014,2.1,Steph,48,34
BISC-P15a,Inshore,30/03/2014,2.8,Steph,0,8
BISC-P15a,Inshore,30/03/2014,2.8,Steph,4,24
BISC-P15a,Inshore,30/03/2014,2.8,Steph,8,16
BISC-P15a,Inshore,30/03/2014,2.8,Steph,12,40
BISC-P15a,Inshore,30/03/2014,2.8,Steph,16,55
BISC-P15a,Inshore,30/03/2014,2.8,Steph,20,75
BISC-P15a,Inshore,30/03/2014,2.8,Steph,24,90
BISC-P15a,Inshore,30/03/2014,2.8,Steph,28,300
BISC-P15a,Inshore,30/03/2014,2.8,Steph,32,95
BISC-P15a,Inshore,30/03/2014,2.8,Steph,36,40
BISC-P15a,Inshore,30/03/2014,2.8,Steph,40,24
BISC-P15a,Inshore,30/03/2014,2.8,Steph,44,12
BISC-P15a,Inshore,30/03/2014,2.8,Steph,48,34
BISC-P15a,Inshore,30/03/2014,2.8,Steph,52,85
BISC-P15a,Inshore,30/03/2014,2.8,Steph,56,87
BISC-P15a,Inshore,30/03/2014,2.8,Steph,60,53
BISC-P15a,Inshore,30/03/2014,2.8,Steph,64,0
BISC-P15a,Inshore,30/03/2014,2.8,Steph,68,41
BISC-P15a,Inshore,30/03/2014,2.8,Steph,72,65
BISC-P15a,Inshore,30/03/2014,2.8,Steph,76,6
BISC-P15a,Inshore,30/03/2014,2.8,Steph,80,55
BISC-P15a,Offshore,30/03/2014,3.6,Lad,0,27
BISC-P15a,Offshore,30/03/2014,3.6,Lad,4,14
BISC-P15a,Offshore,30/03/2014,3.6,Lad,8,18
BISC-P15a,Offshore,30/03/2014,3.6,Lad,12,41
BISC-P15a,Offshore,30/03/2014,3.6,Lad,16,72
BISC-P15a,Offshore,30/03/2014,3.6,Lad,20,61
BISC-P15a,Offshore,30/03/2014,3.6,Lad,24,118
BISC-P15a,Offshore,30/03/2014,3.6,Lad,28,92
BISC-P15a,Offshore,30/03/2014,3.6,Lad,32,70
BISC-P15a,Offshore,30/03/2014,3.6,Lad,36,74
BISC-P15a,Offshore,30/03/2014,3.6,Lad,40,61
BISC-P15a,Offshore,30/03/2014,3.6,Lad,44,84
BISC-P15a,Offshore,30/03/2014,3.6,Lad,48,48
BISC-P15a,Offshore,30/03/2014,3.6,Lad,52,46
BISC-P15a,Offshore,30/03/2014,3.6,Lad,56,53
BISC-P15a,Offshore,30/03/2014,3.6,Lad,60,33
BISC-P15a,Offshore,30/03/2014,3.6,Lad,64,70
BISC-P15a,Offshore,30/03/2014,3.6,Lad,68,18
BISC-P15a,Offshore,30/03/2014,3.6,Lad,72,49
BISC-P15a,Offshore,30/03/2014,3.6,Lad,76,22
BISC-P18a,Inshore,21/03/2014,5.8,Steph,0,0
BISC-P18a,Inshore,21/03/2014,5.8,Steph,4,70
BISC-P18a,Inshore,21/03/2014,5.8,Steph,8,95
BISC-P18a,Inshore,21/03/2014,5.8,Steph,12,132
BISC-P18a,Inshore,21/03/2014,5.8,Steph,16,54
BISC-P18a,Inshore,21/03/2014,5.8,Steph,20,78
BISC-P18a,Inshore,21/03/2014,5.8,Steph,24,50
BISC-P18a,Inshore,21/03/2014,5.8,Steph,28,105
BISC-P18a,Inshore,21/03/2014,5.8,Steph,32,0
BISC-P18a,Inshore,21/03/2014,5.8,Steph,36,37
BISC-P18a,Inshore,21/03/2014,5.8,Steph,40,100
BISC-P18a,Inshore,21/03/2014,5.8,Steph,44,36
BISC-P18a,Inshore,21/03/2014,5.8,Steph,48,33
BISC-P7a,Offshore,19/03/2014,2.4,Lad,0,8
BISC-P7a,Offshore,19/03/2014,2.4,Lad,4,20
BISC-P7a,Offshore,19/03/2014,2.4,Lad,8,15
BISC-P7a,Offshore,19/03/2014,2.4,Lad,12,28
BISC-P7a,Offshore,19/03/2014,2.4,Lad,16,34
BISC-P7a,Offshore,19/03/2014,2.4,Lad,20,35
BISC-P7a,Offshore,19/03/2014,2.4,Lad,24,88
BISC-P7a,Offshore,19/03/2014,2.4,Lad,28,18
BISC-P7a,Offshore,19/03/2014,2.4,Lad,32,23
BISC-P7a,Offshore,19/03/2014,2.4,Lad,36,7
BISC-P7a,Offshore,19/03/2014,2.4,Lad,40,19
BISC-P7a,Inshore,19/03/2014,2.5,Steph,0,25
BISC-P7a,Inshore,19/03/2014,2.5,Steph,4,50
BISC-P7a,Inshore,19/03/2014,2.5,Steph,8,20
BISC-P7a,Inshore,19/03/2014,2.5,Steph,12,5
BISC-P7a,Inshore,19/03/2014,2.5,Steph,16,16
BISC-P7a,Inshore,19/03/2014,2.5,Steph,20,28
BISC-P7a,Inshore,19/03/2014,2.5,Steph,24,26
BISC-P7a,Inshore,19/03/2014,2.5,Steph,28,27
BISC-P7a,Inshore,19/03/2014,2.5,Steph,32,32
BISC-P7a,Inshore,19/03/2014,2.5,Steph,36,91
BISC-P7a,Inshore,19/03/2014,2.5,Steph,40,41
BISC-P7a,Inshore,19/03/2014,2.5,Steph,44,0
BISC-P7a,Inshore,19/03/2014,2.5,Steph,48,50
BISC-P7a,Offshore,19/03/2014,3,Steph,0,25
BISC-P7a,Offshore,19/03/2014,3,Steph,4,85
BISC-P7a,Offshore,19/03/2014,3,Steph,8,240
BISC-P7a,Offshore,19/03/2014,3,Steph,12,33
BISC-P7a,Offshore,19/03/2014,3,Steph,16,33
BISC-P7a,Offshore,19/03/2014,3,Steph,20,0
BISC-P7a,Offshore,19/03/2014,3,Steph,24,15
BISC-P7a,Offshore,19/03/2014,3,Steph,28,23
BISC-P7a,Offshore,19/03/2014,3,Steph,32,47
BISC-P7a,Offshore,19/03/2014,3,Steph,36,145
BISC-P7a,Offshore,19/03/2014,3,Steph,40,50
BISC-P9a,Offshore,19/03/2014,6.7,Lad,0,30
BISC-P9a,Offshore,19/03/2014,6.7,Lad,4,69
BISC-P9a,Offshore,19/03/2014,6.7,Lad,8,110
BISC-P9a,Offshore,19/03/2014,6.7,Lad,12,40
BISC-P9a,Offshore,19/03/2014,6.7,Lad,16,40
BISC-P9a,Offshore,19/03/2014,6.7,Lad,20,28
BISC-P9a,Offshore,19/03/2014,6.7,Lad,24,37
BISC-P9a,Offshore,19/03/2014,6.7,Lad,28,48
BISC-P9a,Offshore,19/03/2014,6.7,Lad,32,40
BISC-P9a,Offshore,19/03/2014,6.7,Lad,36,23
BISC-P9a,Offshore,19/03/2014,6.7,Lad,40,65
BISC-W12,Deep,30/03/2014,18.8,Lad,0,12
BISC-W12,Deep,30/03/2014,18.8,Lad,4,52
BISC-W12,Deep,30/03/2014,18.8,Lad,8,49
BISC-W12,Deep,30/03/2014,18.8,Lad,12,52
BISC-W12,Deep,30/03/2014,18.8,Lad,16,20
BISC-W12,Deep,30/03/2014,18.8,Lad,20,21
BISC-W12,Deep,30/03/2014,18.8,Lad,24,39
BISC-W12,Deep,30/03/2014,18.8,Lad,28,80
BISC-W12,Deep,30/03/2014,18.8,Lad,32,46
BISC-W12,Deep,30/03/2014,18.8,Lad,36,98
BISC-W12,Deep,30/03/2014,18.8,Lad,40,30
BISC-W12,Deep,30/03/2014,18.8,Lad,42,17
BISC-W12,Deep,30/03/2014,18.8,Lad,48,20
BISC-W12,Shallow,30/03/2014,18,Steph,0,74
BISC-W12,Shallow,30/03/2014,18,Steph,4,37
BISC-W12,Shallow,30/03/2014,18,Steph,8,23
BISC-W12,Shallow,30/03/2014,18,Steph,12,0
BISC-W12,Shallow,30/03/2014,18,Steph,16,88
BISC-W12,Shallow,30/03/2014,18,Steph,20,21
BISC-W12,Shallow,30/03/2014,18,Steph,24,44
BISC-W12,Shallow,30/03/2014,18,Steph,28,6
BISC-W12,Shallow,30/03/2014,18,Steph,32,43
BISC-W12,Shallow,30/03/2014,18,Steph,36,52
BISC-W12,Shallow,30/03/2014,18,Steph,40,36
BISC-W12,Shallow,30/03/2014,18,Steph,44,18
BISC-W12,Shallow,30/03/2014,18,Steph,48,5
BISC-W13,Shallow,19/03/2014,16.4,Steph,0,0
BISC-W13,Shallow,19/03/2014,16.4,Steph,4,0
BISC-W13,Shallow,19/03/2014,16.4,Steph,8,22
BISC-W13,Shallow,19/03/2014,16.4,Steph,12,100
BISC-W13,Shallow,19/03/2014,16.4,Steph,16,0
BISC-W13,Shallow,19/03/2014,16.4,Steph,20,81
BISC-W13,Shallow,19/03/2014,16.4,Steph,24,14
BISC-W13,Shallow,19/03/2014,16.4,Steph,28,0
BISC-W13,Shallow,19/03/2014,16.4,Steph,32,74
BISC-W13,Shallow,19/03/2014,16.4,Steph,36,0
BISC-W13,Shallow,19/03/2014,16.4,Steph,40,0
BISC-W13,Shallow,19/03/2014,16.4,Steph,44,0
BISC-W13,Shallow,19/03/2014,16.4,Steph,48,48
BISC-W13,Deep,20/03/2014,17.6,Lad,0,16
BISC-W13,Deep,20/03/2014,17.6,Lad,4,19
BISC-W13,Deep,20/03/2014,17.6,Lad,8,46
BISC-W13,Deep,20/03/2014,17.6,Lad,12,26
BISC-W13,Deep,20/03/2014,17.6,Lad,16,44
BISC-W13,Deep,20/03/2014,17.6,Lad,20,42
BISC-W13,Deep,20/03/2014,17.6,Lad,24,25
BISC-W13,Deep,20/03/2014,17.6,Lad,28,35
BISC-W13,Deep,20/03/2014,17.6,Lad,32,70
BISC-W13,Deep,20/03/2014,17.6,Lad,36,31
BISC-W13,Deep,20/03/2014,17.6,Lad,40,16
BISC-W13,Deep,20/03/2014,17.6,Lad,44,32
BISC-W13,Deep,20/03/2014,17.6,Lad,48,26
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,0,33
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,4,55
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,8,68
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,12,31
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,16,31
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,20,72
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,24,18
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,28,30
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,32,24
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,36,42
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,40,83
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,44,64
BISC-W40-b,Shallow,21/03/2014,14.5,Lad,48,70
BISC-W40-b,Deep,15/03/2014,16,Steph,0,17
BISC-W40-b,Deep,15/03/2014,16,Steph,4,31
BISC-W40-b,Deep,15/03/2014,16,Steph,8,176
BISC-W40-b,Deep,15/03/2014,16,Steph,12,46
BISC-W40-b,Deep,15/03/2014,16,Steph,16,61
BISC-W40-b,Deep,15/03/2014,16,Steph,20,74
BISC-W40-b,Deep,15/03/2014,16,Steph,24,36
BISC-W40-b,Deep,15/03/2014,16,Steph,28,24
BISC-W40-b,Deep,15/03/2014,16,Steph,32,141
BISC-W40-b,Deep,15/03/2014,16,Steph,36,92
BISC-W40-b,Deep,15/03/2014,16,Steph,40,81
BISC-W40-b,Deep,15/03/2014,16,Steph,44,22
BISC-W40-b,Deep,15/03/2014,16,Steph,48,110
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,0,20
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,4,28
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,8,8
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,12,25
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,16,30
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,20,27
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,24,7
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,28,59
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,32,3
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,36,18
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,40,30
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,44,54
BISC-W60-11c,Shallow,30/03/2014,13.6,Lad,48,9
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,0,29
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,4,0
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,8,0
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,12,85
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,16,10
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,20,17
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,24,20
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,28,0
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,32,34
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,36,0
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,40,22
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,44,51
BISC-W60-11c,Deep,30/03/2014,16.8,Steph,48,80
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,0,32
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,4,40
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,8,29
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,12,30
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,16,48
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,20,33
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,24,51
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,28,22
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,32,22
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,36,28
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,40,51
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,44,11
BISC-W60-2b,Shallow,19/03/2014,14.5,Lad,48,10
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,0,20
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,4,140
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,8,50
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,12,120
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,16,80
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,20,40
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,24,160
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,28,0
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,32,40
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,36,60
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,40,60
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,44,60
BISC-W60-2b,Deep,19/03/2014,18.6,Steph,48,60
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,0,46
