site,transect,date,depth_m,name,transect_distance,relief_cm
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,4,27
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,8,20
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,12,33
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,16,14
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,20,37
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,24,48
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,28,19
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,32,20
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,36,15
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,40,23
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,44,18
BISC-W60-4b,Shallow,20/03/2014,15.8,Lad,48,20
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,0,0
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,4,30
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,8,28
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,12,31
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,16,76
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,20,16
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,24,17
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,28,0
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,32,75
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,36,22
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,40,26
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,44,30
BISC-W60-4b,Deep,20/03/2014,16.4,Steph,48,35
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,0,29
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,4,32
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,8,15
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,12,24
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,16,39
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,20,28
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,24,18
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,28,22
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,32,18
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,36,42
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,40,10
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,44,40
BISC-W60-6d,Deep,19/03/2014,16.7,Lad,48,22
BISC-W60-6d,Shallow,19/03/2014,15,Steph,0,20
BISC-W60-6d,Shallow,19/03/2014,15,Steph,4,65
BISC-W60-6d,Shallow,19/03/2014,15,Steph,8,46
BISC-W60-6d,Shallow,19/03/2014,15,Steph,12,24
BISC-W60-6d,Shallow,19/03/2014,15,Steph,16,64
BISC-W60-6d,Shallow,19/03/2014,15,Steph,20,40
BISC-W60-6d,Shallow,19/03/2014,15,Steph,24,38
BISC-W60-6d,Shallow,19/03/2014,15,Steph,28,47
BISC-W60-6d,Shallow,19/03/2014,15,Steph,32,0
BISC-W60-6d,Shallow,19/03/2014,15,Steph,36,12
BISC-W60-6d,Shallow,19/03/2014,15,Steph,40,18
BISC-W60-6d,Shallow,19/03/2014,15,Steph,44,0
BISC-W60-6d,Shallow,19/03/2014,15,Steph,48,24
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,0,22
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,4,40
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,8,10
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,12,42
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,16,18
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,20,22
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,24,18
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,28,28
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,32,39
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,36,24
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,40,15
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,44,32
BISC-W60-6d,Deep,19/03/2014,18.3,Lad,48,29
Conch 3A,Inshore,31/03/2014,13.9,Lad,0,29
Conch 3A,Inshore,31/03/2014,13.9,Lad,4,31
Conch 3A,Inshore,31/03/2014,13.9,Lad,8,10
Conch 3A,Inshore,31/03/2014,13.9,Lad,12,24
Conch 3A,Inshore,31/03/2014,13.9,Lad,16,63
Conch 3A,Inshore,31/03/2014,13.9,Lad,20,13
Conch 3A,Inshore,31/03/2014,13.9,Lad,24,13
Conch 3A,Inshore,31/03/2014,13.9,Lad,28,52
Conch 3A,Inshore,31/03/2014,13.9,Lad,32,33
Conch 3A,Inshore,31/03/2014,13.9,Lad,36,28
Conch 3A,Inshore,31/03/2014,13.9,Lad,40,27
Conch 3A,Inshore,31/03/2014,13.9,Lad,42,65
Conch 3A,Inshore,31/03/2014,13.9,Lad,48,32
Conch 3A,Close #2,31/03/2014,14.2,Steph,0,28
Conch 3A,Close #2,31/03/2014,14.2,Steph,4,31
Conch 3A,Close #2,31/03/2014,14.2,Steph,8,19
Conch 3A,Close #2,31/03/2014,14.2,Steph,12,70
Conch 3A,Close #2,31/03/2014,14.2,Steph,16,27
Conch 3A,Close #2,31/03/2014,14.2,Steph,20,48
Conch 3A,Close #2,31/03/2014,14.2,Steph,24,19
Conch 3A,Close #2,31/03/2014,14.2,Steph,28,60
Conch 3A,Close #2,31/03/2014,14.2,Steph,32,4
Conch 3A,Close #2,31/03/2014,14.2,Steph,36,0
Conch 3A,Close #2,31/03/2014,14.2,Steph,40,41
Conch 3A,Close #2,31/03/2014,14.2,Steph,44,24
Conch 3A,Close #2,31/03/2014,14.2,Steph,48,81
Conch 4B,Inshore,31/03/2014,12.4,Lad,0,10
Conch 4B,Inshore,31/03/2014,12.4,Lad,4,7
Conch 4B,Inshore,31/03/2014,12.4,Lad,8,8
Conch 4B,Inshore,31/03/2014,12.4,Lad,12,6
Conch 4B,Inshore,31/03/2014,12.4,Lad,16,12
Conch 4B,Inshore,31/03/2014,12.4,Lad,20,13
Conch 4B,Inshore,31/03/2014,12.4,Lad,24,16
Conch 4B,Inshore,31/03/2014,12.4,Lad,28,53
Conch 4B,Inshore,31/03/2014,12.4,Lad,32,31
Conch 4B,Inshore,31/03/2014,12.4,Lad,36,50
Conch 4B,Inshore,31/03/2014,12.4,Lad,40,19
Conch 4B,Inshore,31/03/2014,12.4,Lad,42,3
Conch 4B,Inshore,31/03/2014,12.4,Lad,48,14
Conch 4B,Close #2,31/03/2014,12.4,Steph,0,34
Conch 4B,Close #2,31/03/2014,12.4,Steph,4,12
Conch 4B,Close #2,31/03/2014,12.4,Steph,8,24
Conch 4B,Close #2,31/03/2014,12.4,Steph,12,26
Conch 4B,Close #2,31/03/2014,12.4,Steph,16,10
Conch 4B,Close #2,31/03/2014,12.4,Steph,20,22
Conch 4B,Close #2,31/03/2014,12.4,Steph,24,58
Conch 4B,Close #2,31/03/2014,12.4,Steph,28,0
Conch 4B,Close #2,31/03/2014,12.4,Steph,32,0
Conch 4B,Close #2,31/03/2014,12.4,Steph,36,33
Conch 4B,Close #2,31/03/2014,12.4,Steph,40,15
Conch 4B,Close #2,31/03/2014,12.4,Steph,44,0
Conch 4B,Close #2,31/03/2014,12.4,Steph,48,6
Conch 6A,Inshore,31/03/2014,13,Lad,0,9
Conch 6A,Inshore,31/03/2014,13,Lad,4,10
Conch 6A,Inshore,31/03/2014,13,Lad,8,4
Conch 6A,Inshore,31/03/2014,13,Lad,12,13
Conch 6A,Inshore,31/03/2014,13,Lad,16,6
Conch 6A,Inshore,31/03/2014,13,Lad,20,58
Conch 6A,Inshore,31/03/2014,13,Lad,24,12
Conch 6A,Inshore,31/03/2014,13,Lad,28,22
Conch 6A,Inshore,31/03/2014,13,Lad,32,39
Conch 6A,Inshore,31/03/2014,13,Lad,36,4
Conch 6A,Inshore,31/03/2014,13,Lad,40,6
Conch 6A,Inshore,31/03/2014,13,Lad,42,7
Conch 6A,Inshore,31/03/2014,13,Lad,48,12
Conch 6A,Close #2,31/03/2014,13.1,Steph,0,52
Conch 6A,Close #2,31/03/2014,13.1,Steph,4,7
Conch 6A,Close #2,31/03/2014,13.1,Steph,8,19
Conch 6A,Close #2,31/03/2014,13.1,Steph,12,19
Conch 6A,Close #2,31/03/2014,13.1,Steph,16,138
Conch 6A,Close #2,31/03/2014,13.1,Steph,20,18
Conch 6A,Close #2,31/03/2014,13.1,Steph,24,40
Conch 6A,Close #2,31/03/2014,13.1,Steph,28,19
Conch 6A,Close #2,31/03/2014,13.1,Steph,32,50
Conch 6A,Close #2,31/03/2014,13.1,Steph,36,37
Conch 6A,Close #2,31/03/2014,13.1,Steph,40,10
Conch 6A,Close #2,31/03/2014,13.1,Steph,44,78
Conch 6A,Close #2,31/03/2014,13.1,Steph,48,23
DANGER 88,Inshore,12/3/2014,2.7,Lad,0,44
DANGER 88,Inshore,12/3/2014,2.7,Lad,4,130
DANGER 88,Inshore,12/3/2014,2.7,Lad,8,190
DANGER 88,Inshore,12/3/2014,2.7,Lad,12,28
DANGER 88,Inshore,12/3/2014,2.7,Lad,16,34
DANGER 88,Inshore,12/3/2014,2.7,Lad,20,30
DANGER 88,Offshore,12/3/2014,2.2,Steph,0,45
DANGER 88,Offshore,12/3/2014,2.2,Steph,4,170
DANGER 88,Offshore,12/3/2014,2.2,Steph,8,150
DANGER 88,Offshore,12/3/2014,2.2,Steph,12,8
DANGER 88,Offshore,12/3/2014,2.2,Steph,16,5
DANGER 88,Offshore,12/3/2014,2.2,Steph,20,12
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,0,32
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,4,21
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,8,70
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,12,85
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,16,28
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,20,52
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,24,17
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,28,29
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,32,37
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,36,39
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,40,62
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,42,33
Dixie Ledge,Shallow,15/03/2014,15.4,Lad,48,106
Dixie Ledge,Deep,15/03/2014,17.9,Steph,0,25
Dixie Ledge,Deep,15/03/2014,17.9,Steph,4,30
Dixie Ledge,Deep,15/03/2014,17.9,Steph,8,150
Dixie Ledge,Deep,15/03/2014,17.9,Steph,12,40
Dixie Ledge,Deep,15/03/2014,17.9,Steph,16,90
Dixie Ledge,Deep,15/03/2014,17.9,Steph,20,32
Dixie Ledge,Deep,15/03/2014,17.9,Steph,24,0
Dixie Ledge,Deep,15/03/2014,17.9,Steph,28,78
Dixie Ledge,Deep,15/03/2014,17.9,Steph,32,45
Dixie Ledge,Deep,15/03/2014,17.9,Steph,36,55
Dixie Ledge,Deep,15/03/2014,17.9,Steph,40,54
Dixie Ledge,Deep,15/03/2014,17.9,Steph,44,15
Dixie Ledge,Deep,15/03/2014,17.9,Steph,48,32
FKSP1,Inshore,5/4/2014,4.2,Lad,0,125
FKSP1,Inshore,5/4/2014,4.2,Lad,4,130
FKSP1,Inshore,5/4/2014,4.2,Lad,8,102
FKSP1,Inshore,5/4/2014,4.2,Lad,12,70
FKSP1,Inshore,5/4/2014,4.2,Lad,16,98
FKSP1,Inshore,5/4/2014,4.2,Lad,20,51
FKSP1,Inshore,5/4/2014,4.2,Lad,24,48
FKSP1,Offshore,5/4/2014,3.9,Lizard,0,30
FKSP1,Offshore,5/4/2014,3.9,Lizard,4,35
FKSP1,Offshore,5/4/2014,3.9,Lizard,8,0
FKSP1,Offshore,5/4/2014,3.9,Lizard,12,80
FKSP1,Offshore,5/4/2014,3.9,Lizard,16,65
FKSP1,Offshore,5/4/2014,3.9,Lizard,20,150
FKSP1,Offshore,5/4/2014,3.9,Lizard,24,40
FKSP1,Offshore,5/4/2014,3.9,Lizard,28,50
FKSP1,Offshore,5/4/2014,3.9,Lizard,32,12
FKSP1,Offshore,5/4/2014,3.9,Lizard,36,40
FKSP1,Offshore,5/4/2014,3.9,Lizard,40,150
FKSP1,Offshore,5/4/2014,3.9,Lizard,48,20
FKSP1,Offshore,5/4/2014,3.9,Lizard,44,0
KL-P11,Inshore,13/03/2014,3.1,Lad,0,15
KL-P11,Inshore,13/03/2014,3.1,Lad,4,51
KL-P11,Inshore,13/03/2014,3.1,Lad,8,45
KL-P11,Inshore,13/03/2014,3.1,Lad,12,31
KL-P11,Inshore,13/03/2014,3.1,Lad,16,30
KL-P11,Inshore,13/03/2014,3.1,Lad,20,28
KL-P11,Inshore,13/03/2014,3.1,Lad,24,21
KL-P11,Inshore,13/03/2014,3.1,Lad,28,38
KL-P11,Inshore,13/03/2014,3.1,Lad,32,20
KL-P11,Inshore,13/03/2014,3.1,Lad,36,35
KL-P11,Inshore,13/03/2014,3.1,Lad,40,42
KL-P11,Inshore,13/03/2014,3.1,Lad,44,20
KL-P11,Offshore,13/03/2014,3,Steph,0,20
KL-P11,Offshore,13/03/2014,3,Steph,4,47
KL-P11,Offshore,13/03/2014,3,Steph,8,50
KL-P11,Offshore,13/03/2014,3,Steph,12,53
KL-P11,Offshore,13/03/2014,3,Steph,16,0
KL-P11,Offshore,13/03/2014,3,Steph,20,52
KL-P11,Offshore,13/03/2014,3,Steph,24,85
KL-P11,Offshore,13/03/2014,3,Steph,28,30
KL-P11,Offshore,13/03/2014,3,Steph,32,6
KL-P11,Offshore,13/03/2014,3,Steph,36,20
KL-P11,Offshore,13/03/2014,3,Steph,40,0
KL-P11,Offshore,13/03/2014,3,Steph,44,35
KL-P11,Offshore,13/03/2014,3,Steph,48,70
KL-P13,Inshore,12/3/2014,3.3,Lad,0,35
KL-P13,Inshore,12/3/2014,3.3,Lad,4,20
KL-P13,Inshore,12/3/2014,3.3,Lad,8,28
KL-P13,Inshore,12/3/2014,3.3,Lad,12,26
KL-P13,Inshore,12/3/2014,3.3,Lad,16,42
KL-P13,Inshore,12/3/2014,3.3,Lad,20,47
KL-P13,Inshore,12/3/2014,3.3,Lad,24,55
KL-P13,Inshore,12/3/2014,3.3,Lad,28,31
KL-P13,Inshore,12/3/2014,3.3,Lad,32,51
KL-P13,Inshore,12/3/2014,3.3,Lad,36,50
KL-P13,Inshore,12/3/2014,3.3,Lad,40,12
KL-P13,Inshore,12/3/2014,3.3,Lad,44,26
KL-P13,Offshore,12/3/2014,3.2,Steph,0,0
KL-P13,Offshore,12/3/2014,3.2,Steph,4,40
KL-P13,Offshore,12/3/2014,3.2,Steph,8,38
KL-P13,Offshore,12/3/2014,3.2,Steph,12,47
KL-P13,Offshore,12/3/2014,3.2,Steph,16,0
KL-P13,Offshore,12/3/2014,3.2,Steph,20,30
KL-P13,Offshore,12/3/2014,3.2,Steph,24,25
KL-P13,Offshore,12/3/2014,3.2,Steph,28,24
KL-P13,Offshore,12/3/2014,3.2,Steph,32,43
KL-P13,Offshore,12/3/2014,3.2,Steph,36,50
KL-P13,Offshore,12/3/2014,3.2,Steph,40,0
KL-P13,Offshore,12/3/2014,3.2,Steph,44,28
KL-P13,Offshore,12/3/2014,3.2,Steph,48,45
KL-P13,Offshore,12/3/2014,3.2,Steph,52,20
KL-P13,Offshore,12/3/2014,3.2,Steph,56,0
KL-P13,Offshore,12/3/2014,3.2,Steph,60,0
KL-P14,Inshore,12/3/2014,4.2,Lad,36,30
KL-P14,Inshore,12/3/2014,4.2,Lad,40,140
KL-P14,Inshore,12/3/2014,4.2,Lad,44,45
KL-P14,Inshore,12/3/2014,4.2,Lad,48,22
KL-P14,Inshore,12/3/2014,4.2,Lad,52,30
KL-P14,Inshore,12/3/2014,4.2,Lad,56,39
KL-P14,Offshore,12/3/2014,3.2,Steph,0,0
KL-P14,Offshore,12/3/2014,3.2,Steph,4,41
KL-P14,Offshore,12/3/2014,3.2,Steph,8,36
KL-P14,Offshore,12/3/2014,3.2,Steph,12,56
KL-P14,Offshore,12/3/2014,3.2,Steph,16,10
KL-P14,Offshore,12/3/2014,3.2,Steph,20,33
KL-P14,Offshore,12/3/2014,3.2,Steph,24,32
KL-P14,Offshore,12/3/2014,3.2,Steph,28,0
KL-P2,Inshore,31/03/2014,4.4,Steph,0,0
KL-P2,Inshore,31/03/2014,4.4,Steph,4,38
KL-P2,Inshore,31/03/2014,4.4,Steph,8,0
KL-P2,Inshore,31/03/2014,4.4,Steph,12,48
KL-P2,Inshore,31/03/2014,4.4,Steph,16,67
KL-P2,Inshore,31/03/2014,4.4,Steph,20,22
KL-P2,Inshore,31/03/2014,4.4,Steph,24,0
KL-P30,Offshore,13/03/2014,2.8,Steph,0,35
KL-P30,Offshore,13/03/2014,2.8,Steph,4,41
KL-P30,Offshore,13/03/2014,2.8,Steph,8,85
KL-P30,Offshore,13/03/2014,2.8,Steph,12,40
KL-P30,Offshore,13/03/2014,2.8,Steph,16,40
KL-P30,Offshore,13/03/2014,2.8,Steph,20,25
KL-P30,Offshore,13/03/2014,2.8,Steph,24,50
KL-P30,Offshore,13/03/2014,2.8,Steph,28,22
KL-P30,Offshore,13/03/2014,2.8,Steph,32,37
KL-P30,Offshore,13/03/2014,2.8,Steph,36,80
KL-P30,Offshore,13/03/2014,2.8,Steph,40,63
KL-P30,Offshore,13/03/2014,2.8,Steph,44,53
KL-P30,Offshore,13/03/2014,2.8,Steph,48,40
KL-P4,Inshore,15/03/2014,4.2,Lad,0,8
KL-P4,Inshore,15/03/2014,4.2,Lad,4,30
KL-P4,Inshore,15/03/2014,4.2,Lad,8,39
KL-P4,Inshore,15/03/2014,4.2,Lad,12,38
KL-P4,Inshore,15/03/2014,4.2,Lad,16,42
KL-P4,Inshore,15/03/2014,4.2,Lad,20,58
KL-P4,Inshore,15/03/2014,4.2,Lad,24,33
KL-P4,Inshore,15/03/2014,4.2,Lad,28,4
KL-P4,Offshore,15/03/2014,4.3,Steph,0,6
KL-P4,Offshore,15/03/2014,4.3,Steph,4,45
KL-P4,Offshore,15/03/2014,4.3,Steph,8,20
KL-P4,Offshore,15/03/2014,4.3,Steph,12,25
KL-P4,Offshore,15/03/2014,4.3,Steph,16,27
KL-P4,Offshore,15/03/2014,4.3,Steph,20,36
KL-P4,Offshore,15/03/2014,4.3,Steph,24,23
KL-P5,Inshore,15/03/2014,7,Lad,0,42
KL-P5,Inshore,15/03/2014,7,Lad,4,29
KL-P5,Inshore,15/03/2014,7,Lad,8,37
KL-P5,Inshore,15/03/2014,7,Lad,12,50
KL-P5,Inshore,15/03/2014,7,Lad,16,40
KL-P5,Inshore,15/03/2014,7,Lad,20,42
KL-P5,Inshore,15/03/2014,7,Lad,24,128
KL-P5,Inshore,15/03/2014,7,Lad,28,24
KL-P5,Inshore,15/03/2014,7,Lad,32,26
KL-P5,Inshore,15/03/2014,7,Lad,36,85
KL-P5,Inshore,15/03/2014,7,Lad,40,80
KL-P5,Inshore,15/03/2014,7,Lad,44,50
KL-P5,Inshore,15/03/2014,7,Lad,48,28
KL-P5,Offshore,15/03/2014,6,Steph,0,31
KL-P5,Offshore,15/03/2014,6,Steph,4,43
KL-P5,Offshore,15/03/2014,6,Steph,8,33
KL-P5,Offshore,15/03/2014,6,Steph,12,37
KL-P5,Offshore,15/03/2014,6,Steph,16,39
KL-P5,Offshore,15/03/2014,6,Steph,20,46
KL-P5,Offshore,15/03/2014,6,Steph,24,0
KL-P5,Offshore,15/03/2014,6,Steph,28,120
KL-P5,Offshore,15/03/2014,6,Steph,32,32
KL-P5,Offshore,15/03/2014,6,Steph,36,24
KL-P5,Offshore,15/03/2014,6,Steph,40,63
KL-P5,Offshore,15/03/2014,6,Steph,44,37
KL-P5,Offshore,15/03/2014,6,Steph,48,84
KL-P6,Inshore,15/03/2014,5.7,Lad,0,18
KL-P6,Inshore,15/03/2014,5.7,Lad,4,32
KL-P6,Inshore,15/03/2014,5.7,Lad,8,50
KL-P6,Inshore,15/03/2014,5.7,Lad,12,70
KL-P6,Inshore,15/03/2014,5.7,Lad,16,21
KL-P6,Inshore,15/03/2014,5.7,Lad,20,51
KL-P6,Offshore,15/03/2014,6,Steph,0,50
KL-P6,Offshore,15/03/2014,6,Steph,4,27
KL-P6,Offshore,15/03/2014,6,Steph,8,74
KL-P6,Offshore,15/03/2014,6,Steph,12,77
KL-P6,Offshore,15/03/2014,6,Steph,16,35
KL-P6,Offshore,15/03/2014,6,Steph,20,150
KL-P7,Offshore,14/03/2014,5.5,Steph,0,0
KL-P7,Offshore,14/03/2014,5.5,Steph,4,70
KL-P7,Offshore,14/03/2014,5.5,Steph,8,75
KL-P7,Offshore,14/03/2014,5.5,Steph,12,110
KL-P7,Offshore,14/03/2014,5.5,Steph,16,115
KL-P7,Offshore,14/03/2014,5.5,Steph,20,50
KL-P7,Offshore,14/03/2014,5.5,Steph,24,85
KL-P7,Offshore,14/03/2014,5.5,Steph,28,40
KL-P7,Offshore,14/03/2014,5.5,Steph,32,22
KL-P7,Inshore,14/03/2018,4,Lad,0,19
KL-P7,Inshore,14/03/2018,4,Lad,4,72
KL-P7,Inshore,14/03/2018,4,Lad,8,68
KL-P7,Inshore,14/03/2018,4,Lad,12,41
KL-P7,Inshore,14/03/2018,4,Lad,16,76
KL-P7,Inshore,14/03/2018,4,Lad,20,47
KL-P7,Inshore,14/03/2018,4,Lad,24,62
KL-P7,Inshore,14/03/2018,4,Lad,28,42
KL-P7,Inshore,14/03/2018,4,Lad,32,19
KL-P8,Offshore,14/03/2014,4,Lad,0,26
KL-P8,Offshore,14/03/2014,4,Lad,4,18
KL-P8,Offshore,14/03/2014,4,Lad,8,66
KL-P8,Offshore,14/03/2014,4,Lad,12,28
KL-P8,Offshore,14/03/2014,4,Lad,16,40
KL-P8,Offshore,14/03/2014,4,Lad,20,61
KL-P8,Offshore,14/03/2014,4,Lad,24,41
KL-P8,Offshore,14/03/2014,4,Lad,28,60
KL-P8,Offshore,14/03/2014,4,Lad,32,37
KL-P8,Offshore,14/03/2014,4,Lad,36,48
KL-P8,Offshore,14/03/2014,4,Lad,40,55
KL-P8,Offshore,14/03/2014,4,Lad,44,43
KL-P8,Offshore,14/03/2014,4,Lad,48,28
KL-P8,Offshore,14/03/2014,4,Lad,52,42
KL-P8,Offshore,14/03/2014,4,Lad,56,48
KL-P8,Offshore,14/03/2014,4,Lad,60,28
KL-P8,Inshore,14/03/2014,3.4,Steph,0,14
KL-P8,Inshore,14/03/2014,3.4,Steph,4,5
KL-P8,Inshore,14/03/2014,3.4,Steph,8,45
KL-P8,Inshore,14/03/2014,3.4,Steph,12,23
KL-P8,Inshore,14/03/2014,3.4,Steph,16,39
KL-P8,Inshore,14/03/2014,3.4,Steph,20,34
KL-P8,Inshore,14/03/2014,3.4,Steph,24,50
KL-P8,Inshore,14/03/2014,3.4,Steph,28,65
KL-P8,Inshore,14/03/2014,3.4,Steph,32,35
KL-P8,Inshore,14/03/2014,3.4,Steph,36,48
KL-P8,Inshore,14/03/2014,3.4,Steph,40,38
KL-P8,Inshore,14/03/2014,3.4,Steph,44,42
KL-P8,Inshore,14/03/2014,3.4,Steph,48,37
KL-P8,Inshore,14/03/2014,3.4,Steph,52,90
KL-P8,Inshore,14/03/2014,3.4,Steph,56,60
KL-P8,Inshore,14/03/2014,3.4,Steph,60,45
KL-W11,Deep,13/03/2014,13.3,Lad,0,68
KL-W11,Deep,13/03/2014,13.3,Lad,4,30
KL-W11,Deep,13/03/2014,13.3,Lad,8,93
KL-W11,Deep,13/03/2014,13.3,Lad,12,22
KL-W11,Deep,13/03/2014,13.3,Lad,16,38
KL-W11,Deep,13/03/2014,13.3,Lad,20,31
KL-W11,Deep,13/03/2014,13.3,Lad,24,50
KL-W11,Deep,13/03/2014,13.3,Lad,28,27
KL-W11,Deep,13/03/2014,13.3,Lad,32,25
KL-W11,Deep,13/03/2014,13.3,Lad,36,34
KL-W11,Deep,13/03/2014,13.3,Lad,40,33
KL-W11,Deep,13/03/2014,13.3,Lad,44,18
KL-W11,Deep,13/03/2014,13.3,Lad,48,30
KL-W11,Shallow,13/03/2014,12,Steph,0,0
KL-W11,Shallow,13/03/2014,12,Steph,4,140
KL-W11,Shallow,13/03/2014,12,Steph,8,36
KL-W11,Shallow,13/03/2014,12,Steph,12,25
KL-W11,Shallow,13/03/2014,12,Steph,16,10
KL-W11,Shallow,13/03/2014,12,Steph,20,32
KL-W11,Shallow,13/03/2014,12,Steph,24,240
KL-W11,Shallow,13/03/2014,12,Steph,28,22
KL-W11,Shallow,13/03/2014,12,Steph,32,48
KL-W11,Shallow,13/03/2014,12,Steph,36,30
KL-W11,Shallow,13/03/2014,12,Steph,40,50
KL-W11,Shallow,13/03/2014,12,Steph,44,45
KL-W11,Shallow,13/03/2014,12,Steph,48,70
KL-W12,Shallow,12/3/2014,15.1,Lad,4,0
KL-W12,Shallow,12/3/2014,15.1,Lad,8,0
