session,pred_survey_num,species,pred_tl,hard_relief_cm_pred,soft_relief_cm_pred,habitat_pred,detection_pred,behaviour_pred,transect_distance_m_pred,tagged_pred,tag_num_pred,notes
178,2361,green moray,150,,,Reef,EXP,SWIM,10,,,
179,2362,graysby,7,,,Reef,EXP,HOV,48,,,
179,2362,graysby,10,,,Reef,SH,HOV,48,,,
179,2362,graysby,20,,,Reef,SH,HOV,20,,,
179,2362,graysby,21,,,Reef,SH,HOV,42,,,
179,2362,goldentail moray,20,,,Reef,SH,RST,49,,,
179,2362,graysby,7,,,Reef,SH,RST,49,,,
179,2362,green moray,240,,,Reef,SH,RST,47,,,
179,2362,spotted moray,50,,,Reef,SH,RST,24,,,
179,2362,barracuda,72,,,Reef,EXP,SWIM,27,,,
179,2362,barracuda,74,,,Reef,EXP,SWIM,27,,,
179,2362,graysby,15,,,Reef,EXP,SWIM,3,,,
179,2363,graysby,20,,,Reef,EXP,HOV,47,,,
179,2363,graysby,20,,,Reef,EXP,HOV,47,,,
179,2363,lionfish,8,,,Reef,EXP,HOV,25,,,
179,2363,graysby,22,,,Reef,SH,HOV,32,,,
179,2363,graysby,18,,,Reef,EXP,RST,14,,,
179,2363,green moray,140,,,Reef,SH,RST,21,,,
179,2363,graysby,6,,,Reef,EXP,SWIM,21,,,
179,2363,graysby,7,,,Reef,EXP,SWIM,47,,,
179,2363,graysby,18,,,Reef,EXP,SWIM,24,,,
179,2363,graysby,22,,,Reef,EXP,SWIM,15,,,
180,2364,graysby,17,,,Reef,SH,HOV,18,,,
180,2364,graysby,13,,,Reef,EXP,RST,47,,,
180,2364,graysby,25,,,Reef,EXP,RST,32,,,
180,2364,graysby,30,,,Reef,EXP,RST,18,,,
180,2364,graysby,10,,,Reef,SH,RST,50,,,
180,2364,graysby,30,,,Reef,SH,RST,32,,,
180,2364,spotted moray,20,,,Reef,SH,RST,50,,,
180,2364,graysby,16,,,Reef,EXP,SWIM,30,,,
180,2364,graysby,17,,,Reef,EXP,SWIM,,,,
180,2364,graysby,20,,,Reef,EXP,SWIM,31,,,
180,2365,graysby,16,,,Reef,EXP,SWIM,49,,,
180,2365,graysby,16,,,Reef,EXP,SWIM,24,,,
180,2365,graysby,18,,,Reef,EXP,SWIM,47,,,
182,2366,red grouper,33,,,Reef,EXP,HOV,9,,,
182,2366,red grouper,30,,,Reef,EXP,RST,9,,,
182,2366,spotted moray,15,,,Reef,SH,RST,20,,,
182,2366,spotted moray,42,,,Reef,SH,RST,13,,,
182,2366,red grouper,25,,,Reef,EXP,SWIM,15,,,
182,2366,red grouper,32,,,Reef,EXP,SWIM,9,,,
182,2367,goldentail moray,20,,,Reef,SH,RST,11,,,
182,2367,spotted moray,20,,,Reef,SH,RST,18,,,
182,2368,lionfish,7,,,Reef,EXP,RST,4,,,
182,2368,red grouper,28,,,Reef,EXP,SWIM,4,,,
185,2578,lionfish,32,110,0,Reef,SH,RST,11.5,,,
185,2579,spotted moray,70,70,0,Reef,EXP,RST,28,,,
185,2579,red grouper,30,35,0,Reef,SH,RST,15,,,
185,2580,gag grouper,65,100,0,Reef,EXP,SWIM,18,,,
186,2575,gray snapper,30,40,70,Reef,,RST,50,,,
186,2575,red hind,30,60,30,Reef,,RST,89,,,
186,2575,gray snapper,30,80,0,Reef,,SWIM,29,,,
186,2576,gray snapper,30,70,0,Reef,,,45,,,
186,2576,gray snapper,30,30,0,Reef,,,12,,,
186,2577,black grouper,50,50,0,Reef,EXP,HUNT,51,,,
187,2571,coney,28,70,0,Reef,EXP,HOV,37,,,
187,2571,graysby,22,30,80,Reef,EXP,HOV,33,,,
187,2571,graysby,15,95,0,Reef,EXP,HOV,25,,,
187,2571,graysby,15,60,0,Reef,EXP,HOV,16,,,
187,2571,graysby,10,48,0,Reef,EXP,HOV,21,,,
187,2571,graysby,20,48,0,Reef,EXP,HOV,21,,,
187,2571,lionfish,35,90,0,Reef,EXP,RST,4,,,
187,2571,graysby,10,90,0,Reef,SH,RST,5,,,
187,2571,graysby,18,88,0,Reef,SH,RST,33,,,
187,2571,graysby,10,70,0,Reef,SH,RST,40.5,,,
187,2571,lionfish,40,100,0,Reef,SH,RST,5,,,
187,2571,lionfish,45,100,0,Reef,SH,RST,5,,,
187,2571,graysby,15,60,0,Reef,EXP,SWIM,37,,,
187,2571,graysby,18,0,120,Reef,EXP,SWIM,19,,,
187,2571,graysby,15,30,0,Reef,EXP,SWIM,12,,,
187,2571,graysby,10,45,0,Reef,EXP,SWIM,48,,,
187,2571,greater soapfish,20,30,0,Reef,EXP,SWIM,3,,,
187,2571,mutton snapper,50,0,0,Sand,EXP,SWIM,10,,,
187,2572,graysby,18,60,0,Reef,SH,RST,20,,,
187,2572,graysby,13,40,0,Reef,SH,RST,5,,,
187,2572,lionfish,30,0,0,Reef,EXP,SWIM,29,,,
188,2573,graysby,12,65,0,Sponge,EXP,HOV,18,,,
188,2573,lionfish,13,70,0,Sponge,EXP,HOV,48,,,
188,2573,lionfish,35,140,0,Reef,SH,HOV,50,,,
188,2573,graysby,10,30,0,Reef,EXP,RST,32.6,,,
188,2573,graysby,15,30,0,Reef,EXP,RST,18,,,
188,2573,lionfish,35,150,0,Reef,SH,RST,16.3,,,
188,2573,lionfish,30,150,0,Reef,SH,RST,16.3,,,
188,2573,lionfish,25,100,0,Reef,SH,RST,36,,,
188,2573,spotted moray,100,60,0,Reef,SH,RST,37,,,
188,2573,graysby,10,100,0,Sponge,EXP,SWIM,32.6,,,
188,2574,graysby,12,40,50,Reef,EXP,HOV,8,,,
188,2574,graysby,10,40,50,Reef,EXP,HOV,8,,,
188,2574,graysby,15,40,50,Reef,EXP,HOV,8,,,
188,2574,graysby,15,20,0,Reef,EXP,HOV,5,,,
188,2574,graysby,10,20,0,Reef,EXP,RST,40,,,
188,2574,graysby,14,0,50,Sponge,EXP,RST,44,,,
188,2574,graysby,15,15,0,Reef,SH,RST,32,,,
188,2574,lionfish,15,50,0,Reef,SH,RST,23,,,
188,2574,lionfish,40,50,0,Reef,SH,RST,23,,,
188,2574,coney,15,55,0,Reef,EXP,SWIM,11,,,
188,2574,graysby,12,55,0,Reef,EXP,SWIM,22,,,
189,2583,graysby,10,40,60,Reef,EXP,HOV,23,,,
189,2583,graysby,28,120,60,Reef,EXP,HOV,50,,,
189,2583,graysby,15,70,40,Reef,EXP,HOV,50,,,
189,2583,graysby,13,40,60,Reef,SH,RST,20,,,
189,2583,graysby,23,84,35,Reef,SH,RST,20,,,
189,2583,graysby,32,35,15,Reef,SH,RST,24,,,
189,2583,graysby,18,90,65,Reef,SH,RST,50,,,
189,2583,graysby,18,15,40,Reef,SH,RST,18,,,
189,2584,graysby,17,32,47,Reef,EXP,HOV,23,,,
189,2584,graysby,18,0,60,Reef,EXP,HOV,14,,,
189,2584,graysby,14,30,65,Reef,EXP,HOV,9,,,
189,2584,graysby,14,28,0,Reef,SH,HOV,38,,,
189,2584,graysby,14,18,40,Reef,SH,RST,32,,,
189,2584,graysby,12,15,62,Reef,EXP,SWIM,44,,,
190,2581,coney,31,0,60,Reef,EXP,HOV,44,,,
190,2581,graysby,32,81,106,Reef,SH,HOV,48,,,
190,2581,nassau grouper,61,90,30,Reef,SH,HOV,48,,,
190,2581,nassau grouper,70,90,0,Reef,EXP,RST,50,,,
190,2581,graysby,20,50,40,Reef,SH,RST,10,,,
190,2581,mutton snapper,52,60,30,Reef,EXP,SWIM,22,,,
190,2582,graysby,22,0,55,Reef,SH,RST,33,,,
190,2582,graysby,10,180,0,Reef,SH,RST,50,,,
190,2582,graysby,21,70,20,Reef,SH,RST,22,,,
190,2582,graysby,15,70,0,Reef,SH,RST,0,,,
190,2582,black grouper,80,50,140,Reef,EXP,SWIM,0,,,
190,2582,black grouper,50,130,60,Reef,EXP,SWIM,6,,,
190,2582,black grouper,46,30,70,Reef,EXP,SWIM,50,,,
190,2582,graysby,20,0,35,Reef,EXP,SWIM,24,,,
191,2592,spotted moray,40,50,0,Reef,SH,RST,20,,,
191,2592,spotted moray,40,30,25,Reef,SH,RST,30,,,
191,2592,spotted moray,50,50,100,Reef,SH,RST,42,,,
191,2594,spotted moray,45,40,60,Reef,SH,RST,28,,,
192,2589,nassau grouper,70,100,110,Reef,SH,HOV,15,,,
192,2589,nassau grouper,67,300,120,Reef,SH,HOV,60,,,
192,2589,spotted moray,50,10,55,Reef,SH,RST,4,,,
192,2589,green moray,110,0,120,Reef,EXP,SWIM,67,,,
192,2591,black grouper,65,110,100,Reef,EXP,RST,49,,,
192,2591,black grouper,60,135,0,Reef,SH,RST,48,,,
192,2591,spotted moray,60,65,40,Reef,SH,RST,10,,,
193,2585,graysby,35,55,0,Reef,EXP,SWIM,12,,,
193,2585,graysby,17,0,75,Reef,EXP,SWIM,46,,,
193,2585,graysby,15,20,0,Reef,EXP,SWIM,16,,,
193,2585,graysby,16,0,80,Reef,EXP,SWIM,10,,,
193,2585,mutton snapper,60,0,55,Reef,EXP,SWIM,40,,,
193,2586,graysby,25,25,0,Reef,EXP,HOV,45,,,
193,2586,graysby,19,80,40,Reef,EXP,HOV,15,,,
193,2586,graysby,17,80,40,Reef,EXP,HOV,15,,,
193,2586,lionfish,32,70,0,Reef,SH,HOV,40,,,
193,2586,graysby,15,40,0,Reef,EXP,RST,20,,,
193,2586,graysby,8,0,80,Sponge,EXP,RST,21,,,
193,2586,graysby,19,0,110,Sponge,EXP,RST,20,,,
193,2586,graysby,12,0,65,Reef,SH,RST,18,,,
193,2586,graysby,18,55,0,Reef,SH,RST,5,,,
193,2586,spotted moray,50,25,0,Reef,SH,RST,45,,,
193,2586,green moray,150,0,160,Sponge,SH,RST,10,,,
194,2587,spotted moray,55,0,55,Sponge,SH,RST,36,,,
194,2587,spotted moray,60,0,70,Sponge,SH,RST,16,,,
194,2588,graysby,15,0,45,Sponge,EXP,HOV,9,,,
194,2588,graysby,10,0,80,Sponge,EXP,RST,5,,,
194,2588,spotted moray,30,50,0,Reef,SH,RST,32,,,
194,2588,red hind,31,0,90,Reef,EXP,SWIM,24,,,
195,2602,spotted moray,50,115,0,Reef,SH,RST,30,,,
195,2602,graysby,25,120,70,Reef,,,40,,,
196,2599,red grouper,40,75,30,Reef,EXP,RST,3,,,
196,2600,red grouper,40,92,35,Reef,SH,RST,30,,,
196,2601,lionfish,15,135,35,Reef,SH,HOV,3,,,
197,2597,lionfish,19,85,45,Reef,EXP,HOV,10,,,
197,2597,graysby,18,20,50,Reef,SH,HOV,40,,,
197,2597,graysby,18,80,0,Reef,EXP,RST,20,,,
197,2597,graysby,18,100,55,Reef,SH,RST,25,,,
197,2597,graysby,15,53,0,Reef,SH,RST,47,,,
197,2597,graysby,22,48,0,Reef,SH,RST,1,,,
197,2597,lionfish,23,85,45,Reef,SH,RST,10,,,
197,2597,graysby,15,38,0,Sponge,EXP,SWIM,7,,,
197,2598,nassau grouper,50,45,20,Reef,EXP,RST,0,,,
197,2598,graysby,12,20,0,Reef,SH,RST,20,,,
197,2598,graysby,8,15,20,,,,,,,
198,2595,graysby,25,40,44,Reef,EXP,HOV,6,,,
198,2595,graysby,20,51,0,Reef,EXP,HOV,17,,,
198,2595,graysby,25,58,0,Reef,EXP,HOV,5,,,
198,2595,graysby,25,10,0,Reef,EXP,HOV,10,,,
198,2595,graysby,25,83,25,Reef,EXP,HOV,47,,,
198,2595,spotted moray,10,53,0,Reef,EXP,HOV,16,,,
198,2595,spotted moray,20,47,65,Reef,EXP,HOV,17,,,
198,2595,graysby,43,80,20,Reef,SH,HOV,30,,,
198,2595,graysby,55,52,0,Reef,SH,HOV,33,,,
198,2595,graysby,15,10,15,Reef,EXP,RST,30,,,
198,2595,graysby,30,52,0,Reef,SH,RST,22,,,
198,2595,graysby,15,30,0,Reef,SH,RST,20,,,
198,2595,graysby,20,52,0,Reef,SH,RST,23,,,
198,2595,graysby,20,43,0,Reef,SH,RST,50,,,
198,2595,graysby,20,43,0,Reef,SH,RST,50,,,
198,2595,nassau grouper,51,41,41,Reef,EXP,SWIM,10,,,
198,2595,graysby,24,32,24,Reef,EXP,,22,,,
198,2596,graysby,17,35,0,Sponge,EXP,RST,48,,,
198,2596,graysby,15,70,0,Sponge,SH,RST,17,,,
198,2596,graysby,12,80,0,Reef,EXP,,49,,,
199,2609,red grouper,70,77,55,Reef,SH,HOV,34,,,
200,2612,red grouper,42,15,40,Sand,EXP,RST,50,,,
200,2612,red grouper,40,80,82,Reef,EXP,SWIM,2,,,
201,2607,graysby,32,180,50,Reef,SH,HOV,31,,,
201,2607,graysby,23,35,25,Reef,SH,HOV,2,,,
201,2607,lionfish,25,136,0,Reef,SH,HOV,15,,,
201,2607,graysby,17,0,53,Reef,EXP,RST,12,,,
201,2607,graysby,27,26,20,Reef,EXP,RST,7,,,
201,2608,graysby,25,30,0,Reef,SH,HOV,42,,,
201,2608,graysby,15,80,30,Reef,SH,HOV,20,,,
201,2608,purplemouth moray,30,20,0,Reef,SH,RST,32,,,
201,2608,graysby,18,29,35,Reef,EXP,SWIM,44,,,
202,2605,graysby,23,0,75,Reef,EXP,HOV,15,,,
202,2605,graysby,28,140,20,Reef,SH,HOV,48,,,
202,2606,graysby,24,140,30,Reef,SH,HOV,24,,,
202,2606,graysby,35,110,10,Reef,SH,HOV,40,,,
202,2606,graysby,19,190,0,Reef,SH,HOV,35,,,
202,2606,graysby,14,15,0,Reef,SH,RST,14,,,
202,2606,graysby,18,84,0,Reef,SH,RST,26,,,
202,2606,graysby,26,84,0,Reef,SH,RST,26,,,
202,2606,green moray,150,100,0,Reef,SH,RST,50,,,
202,2606,barracuda,100,0,0,Reef,EXP,SWIM,10,,,
202,2606,black grouper,62,60,0,Reef,EXP,SWIM,46,,,
202,2606,graysby,23,0,68,Reef,EXP,SWIM,28,,,
202,2606,graysby,25,85,0,Reef,EXP,SWIM,28,,,
203,2621,rock hind,25,50,0,Reef,SH,RST,9.5,,,
203,2621,black grouper,45,90,0,Reef,EXP,SWIM,2,,,
203,2622,black grouper,45,180,0,Reef,EXP,RST,0,,,
203,2622,nassau grouper,50,92,0,Reef,EXP,RST,22,,,
204,2615,lionfish,16,0,85,Sponge,EXP,RST,1,,,
204,2615,lionfish,25,0,85,Sponge,EXP,RST,1,,,
204,2615,goldentail moray,50,18,62,Reef,SH,RST,34,,,
204,2615,spotted moray,90,50,70,Reef,SH,RST,36,,,
204,2615,graysby,9,85,30,Reef,EXP,SWIM,0.5,,,
204,2616,gag grouper,55,110,55,Reef,SH,HOV,39,,,
204,2616,graysby,25,100,40,Reef,SH,RST,47,,,
204,2616,graysby,20,90,40,Reef,SH,RST,23,,,
204,2616,green moray,130,100,40,Reef,SH,RST,47,,,
204,2616,nassau grouper,55,70,30,Reef,SH,RST,47,,,
204,2616,spotted moray,70,35,48,Reef,SH,RST,31,,,
204,2616,lionfish,15,0,80,Sponge,SH,RST,48,,,
204,2616,graysby,20,55,40,Reef,EXP,SWIM,16,,,
204,2616,graysby,20,0,80,Sponge,EXP,SWIM,48,,,
205,2617,graysby,7,50,40,Reef,SH,RST,1,,,
205,2617,graysby,25,70,40,Reef,SH,RST,35,,,
205,2617,graysby,27,49,50,Reef,SH,RST,35,,,
205,2617,graysby,17,50,45,Reef,SH,RST,40,,,
205,2617,graysby,15,45,65,Reef,SH,RST,19,,,
205,2617,graysby,23,130,35,Reef,SH,RST,17,,,
205,2617,graysby,15,40,65,Reef,SH,RST,,,,
205,2617,graysby,11,0,65,Sponge,SH,RST,8,,,
205,2617,black grouper,60,0,100,Reef,EXP,SWIM,29,,,
205,2617,black grouper,65,0,65,Reef,EXP,SWIM,50,,,
205,2618,black grouper,80,0,0,Reef,EXP,HOV,0,,,
205,2618,black grouper,90,0,0,Reef,EXP,HOV,0,,,
205,2618,black grouper,100,0,0,Reef,EXP,HOV,0,,,
205,2618,black grouper,120,0,0,Reef,EXP,HOV,0,,,
205,2618,graysby,11,50,60,Reef,SH,RST,7,,,
205,2618,graysby,27,100,27,Reef,SH,RST,25,,,
205,2618,graysby,20,60,40,Reef,SH,RST,49,,,
205,2618,graysby,15,100,0,Reef,SH,RST,29,,,
205,2618,graysby,25,65,35,Reef,SH,RST,13,,,
205,2618,lionfish,20,100,27,Reef,SH,RST,25,,,
205,2618,graysby,21,0,75,Sponge,SH,RST,10,,,
206,2619,black grouper,70,15,60,Reef,EXP,RST,9,,,
206,2619,black grouper,70,15,60,Reef,EXP,RST,9,,,
206,2619,black grouper,70,27,0,Reef,SH,RST,12,,,
206,2619,goldentail moray,30,45,50,Reef,SH,RST,50,,,
206,2619,graysby,18,45,50,Reef,SH,RST,50,,,
206,2619,graysby,20,45,50,Reef,SH,RST,50,,,
206,2619,graysby,10,0,40,Sponge,SH,RST,38,,,
206,2619,graysby,10,0,70,Sponge,SH,RST,48,,,
206,2619,graysby,8,0,85,Sponge,SH,RST,24,,,
206,2619,gag grouper,50,15,60,Reef,EXP,SWIM,10,,,
206,2619,black grouper,50,0,0,Sand,EXP,SWIM,12,,,
206,2619,black grouper,50,0,0,Sand,EXP,SWIM,10,,,
206,2619,gag grouper,60,0,0,Sand,EXP,SWIM,10,,,
206,2619,gag grouper,60,0,0,Sand,EXP,SWIM,10,,,
206,2619,gag grouper,60,0,0,Sand,EXP,SWIM,10,,,
206,2620,gag grouper,85,0,0,Reef,EXP,SWIM,35,,,
206,2620,gag grouper,60,0,90,Reef,EXP,SWIM,38,,,
206,2620,gag grouper,50,0,60,Reef,EXP,SWIM,38,,,
206,2620,mutton snapper,50,0,100,Reef,EXP,SWIM,38,,,
207,2628,graysby,25,120,0,Reef,EXP,HOV,1,,,
207,2628,graysby,10,40,30,Reef,EXP,HOV,24,,,
207,2628,graysby,27,30,0,Reef,SH,HOV,25,,,
207,2629,graysby,19,42,9,Reef,EXP,HOV,27,,,
207,2629,graysby,18,0,75,Reef,EXP,HOV,31,,,
207,2629,black grouper,75,30,0,Reef,EXP,RST,20,,,
207,2629,graysby,17,0,55,Sponge,EXP,RST,5,,,
207,2629,graysby,21,30,50,Reef,SH,RST,37,,,
207,2629,spotted moray,60,0,75,Sponge,SH,RST,11,,,
208,2626,graysby,25,20,40,Reef,EXP,HOV,13,,,
208,2626,purplemouth moray,45,12,0,Reef,SH,RST,2,,,
208,2626,spotted moray,50,0,57,Sponge,SH,RST,47,,,
208,2626,graysby,23,40,45,Reef,EXP,SWIM,10,,,
208,2626,graysby,19,20,70,Reef,EXP,SWIM,47,,,
208,2627,graysby,25,35,0,Reef,EXP,HOV,26,,,
208,2627,graysby,13,0,90,Sponge,EXP,HOV,2,,,
208,2627,graysby,15,50,15,Reef,SH,HOV,43,,,
208,2627,graysby,17,50,15,Reef,SH,RST,47,,,
208,2627,graysby,23,78,10,Reef,SH,RST,27,,,
208,2627,graysby,15,82,0,Reef,SH,RST,25,,,
208,2627,barracuda,80,15,10,Reef,EXP,SWIM,9,,,
208,2627,barracuda,75,23,20,Reef,EXP,SWIM,45,,,
208,2627,barracuda,60,23,20,Reef,EXP,SWIM,45,,,
208,2627,barracuda,80,0,0,Reef,EXP,SWIM,11,,,
208,2627,graysby,22,42,12,Reef,EXP,SWIM,4,,,
209,2624,graysby,17,50,50,Reef,SH,RST,47,,,
209,2624,graysby,16,0,17,Reef,SH,RST,43,,,
209,2624,graysby,14,20,35,Reef,SH,RST,36,,,
209,2624,barracuda,120,130,0,Reef,EXP,SWIM,37,,,
209,2624,graysby,25,35,25,Reef,EXP,SWIM,45,,,
209,2624,graysby,16,60,0,Reef,EXP,SWIM,43,,,
209,2624,graysby,30,47,70,Sponge,EXP,SWIM,37,,,
209,2625,graysby,21,70,20,Reef,EXP,HOV,49,,,
209,2625,graysby,23,70,20,Reef,EXP,HOV,49,,,
209,2625,graysby,13,30,0,Reef,EXP,HOV,3,,,
209,2625,lionfish,11,57,0,Reef,EXP,HOV,21,,,
209,2625,graysby,22,0,75,Sponge,EXP,HOV,24,,,
209,2625,graysby,17,150,10,Reef,SH,RST,16,,,
209,2625,purplemouth moray,25,70,20,Reef,SH,RST,48,,,
209,2625,spotted moray,50,70,20,Reef,SH,RST,50,,,
209,2625,spotted moray,75,55,0,Reef,SH,RST,30,,,
209,2625,graysby,18,0,63,Reef,EXP,SWIM,43,,,
209,2625,graysby,23,40,30,Reef,EXP,SWIM,39,,,
209,2625,graysby,8,35,7,Reef,EXP,SWIM,29,,,
209,2625,graysby,17,57,15,Reef,SH,SWIM,47,,,
210,2630,purplemouth moray,25,0,47,Sponge,SH,RST,4,,,
210,2631,red grouper,35,64,0,Reef,EXP,HOV,5,,,
210,2631,red grouper,18,64,0,Reef,EXP,HOV,5,,,
210,2631,red grouper,20,64,0,Reef,EXP,HOV,5,,,
210,2631,lionfish,10,30,11,Sand,EXP,HOV,9,,,
210,2631,lionfish,19,39,20,Sand,EXP,HOV,7,,,
210,2631,lionfish,11,65,0,Sand,EXP,HOV,6,,,
210,2631,red grouper,23,20,50,Sand,EXP,HOV,5,,,
210,2631,red grouper,20,0,23,Sponge,EXP,HOV,5,,,
210,2631,green moray,90,20,0,Reef,SH,RST,13,,,
210,2631,lionfish,25,40,23,Reef,SH,RST,6,,,
210,2631,lionfish,24,65,0,Reef,SH,RST,5,,,
210,2631,purplemouth moray,25,25,16,Reef,SH,RST,11,,,
210,2631,spotted moray,30,0,32,Sponge,SH,RST,7,,,
210,2631,red grouper,36,36,55,Reef,EXP,SWIM,14,,,
210,2631,red grouper,22,0,37,Sponge,EXP,SWIM,6,,,
210,2632,red grouper,32,45,0,Reef,EXP,HOV,6,,,
210,2632,red grouper,22,50,4,Reef,EXP,RST,9,,,
210,2632,red grouper,20,50,4,Reef,EXP,RST,9,,,
210,2632,spotted moray,60,30,0,Sand,SH,RST,8,,,
210,2632,spotted moray,50,0,30,Sponge,SH,RST,15,,,
210,2632,red grouper,15,0,50,Sand,SH,SWIM,3,,,
211,2647,black grouper,100,21,0,Reef,SH,RST,12,,,
211,2647,green moray,200,32,0,Reef,SH,RST,7,,,
212,2643,lionfish,15,55,0,Reef,SH,HOV,8,,,
212,2643,red grouper,22,30,100,Reef,SH,RST,0,,,
212,2644,lionfish,12,35,20,Reef,EXP,HOV,33,,,
212,2644,lionfish,12,130,0,Reef,SH,HOV,33,,,
212,2644,red grouper,82,65,0,Reef,SH,RST,50,,,
212,2645,lionfish,13,40,10,Sand,EXP,HOV,32,,,
212,2645,lionfish,33,80,85,Reef,SH,RST,36,,,
212,2645,lionfish,9,65,40,Reef,,RST,30,,,
212,2645,black grouper,55,40,60,Reef,EXP,SWIM,3,,,
213,2640,lionfish,12,43,0,Reef,EXP,RST,44,,,
213,2640,red grouper,35,160,0,Reef,SH,RST,6,,,
213,2640,gag grouper,60,20,90,Reef,EXP,SWIM,56,,,
213,2641,red grouper,32,40,82,Reef,EXP,SWIM,14,,,
213,2642,lionfish,25,0,80,Reef,EXP,HUNT,39,,,
213,2642,gag grouper,50,0,200,Reef,SH,RST,36,,,
213,2642,purplemouth moray,35,45,95,Reef,SH,RST,39,,,
213,2642,purplemouth moray,45,85,0,Reef,SH,RST,25,,,
213,2642,purplemouth moray,70,25,0,Reef,SH,RST,40,,,
214,2637,red grouper,40,35,40,Reef,EXP,HOV,0,,,
214,2637,gag grouper,60,0,0,Reef,EXP,SWIM,0,,,
214,2637,gag grouper,72,0,110,Reef,EXP,SWIM,34,,,
214,2638,red grouper,50,55,120,Reef,SH,RST,26,,,
