session,pred_survey_num,species,pred_tl,hard_relief_cm_pred,soft_relief_cm_pred,habitat_pred,detection_pred,behaviour_pred,transect_distance_m_pred,tagged_pred,tag_num_pred,notes
215,2633,coney,28,55,35,Reef,EXP,HOV,25,,,
215,2633,coney,28,40,35,Reef,EXP,HOV,20,,,
215,2633,lionfish,20,80,35,Reef,EXP,HOV,0,,,
215,2633,graysby,25,65,0,Reef,EXP,RST,4,,,
215,2633,graysby,15,50,0,Reef,EXP,RST,20,,,
215,2633,graysby,15,30,0,Reef,EXP,RST,50,,,
215,2633,lionfish,25,40,30,Reef,EXP,RST,25,,,
215,2633,spotted moray,30,20,20,Reef,EXP,RST,37,,,
215,2633,lionfish,35,100,70,Reef,SH,RST,25,,,
215,2633,coney,30,50,0,Reef,EXP,SWIM,17,,,
215,2634,graysby,20,40,50,Sponge,SH,RST,48,,,
216,2635,graysby,18,50,0,Reef,SH,RST,20,,,
216,2635,graysby,12,60,30,Reef,SH,RST,23,,,
216,2635,graysby,7,38,18,Reef,SH,RST,35,,,
216,2635,graysby,10,40,15,Reef,SH,RST,40,,,
216,2635,spotted moray,100,50,0,Reef,SH,RST,43,,,
216,2635,graysby,18,78,19,Reef,EXP,SWIM,50,,,
216,2635,graysby,18,110,18,Reef,SH,SWIM,10,,,
216,2636,graysby,10,50,0,Reef,EXP,HOV,5,,,
216,2636,graysby,15,62,30,Reef,EXP,RST,10,,,
216,2636,graysby,12,70,0,Reef,EXP,RST,49,,,
216,2636,goldentail moray,30,60,0,Reef,SH,RST,24,,,
216,2636,graysby,17,85,40,Reef,SH,RST,5,,,
216,2636,graysby,13,70,50,Reef,SH,RST,32,,,
216,2636,graysby,10,70,25,Reef,SH,SWIM,40,,,
217,2653,black grouper,55,50,0,Reef,EXP,HOV,20,,,
217,2653,gag grouper,75,40,70,Reef,EXP,HOV,12,,,
217,2653,red grouper,30,59,110,Reef,SH,HOV,18,,,
217,2653,red grouper,50,90,30,Reef,EXP,RST,25,,,
217,2653,purplemouth moray,70,45,110,Reef,SH,RST,43,,,
217,2653,red grouper,50,50,0,Reef,SH,RST,36,,,
217,2653,gag grouper,80,0,0,Reef,EXP,SWIM,15,,,
217,2653,gag grouper,60,0,0,Reef,EXP,SWIM,16,,,
217,2653,red grouper,40,57,30,Reef,EXP,SWIM,10,,,
217,2654,red grouper,50,82,84,Reef,SH,HOV,40,,,
217,2654,red grouper,40,20,30,Reef,EXP,RST,50,,,
217,2654,spotted moray,50,40,0,Reef,SH,RST,39,,,
217,2654,spotted moray,50,130,11,Sponge,SH,RST,53,,,
217,2655,gag grouper,80,38,95,Reef,EXP,RST,3,,,
217,2655,red grouper,60,70,110,Reef,EXP,RST,32,,,
217,2655,red grouper,37,56,80,Sand,EXP,RST,16,,,
217,2655,red grouper,55,30,100,sand,EXP,RST,19,,,
217,2655,spotted moray,70,90,90,Reef,SH,RST,25,,,
217,2655,black grouper,30,40,0,Reef,EXP,SWIM,9,,,
217,2655,black grouper,50,76,41,Reef,EXP,SWIM,11,,,
217,2655,gag grouper,70,80,41,Reef,EXP,SWIM,9,,,
217,2655,red grouper,50,50,40,Reef,EXP,SWIM,18,,,
218,2656,spotted scorpionfish,24,25,0,Reef,EXP,RST,11,,,
218,2656,purplemouth moray,40,25,0,Reef,SH,RST,11,,,
218,2657,lionfish,24,112,63,Reef,SH,RST,9,,,
218,2657,purplemouth moray,30,45,0,Reef,SH,RST,15,,,
218,2657,spotted moray,40,40,25,Reef,SH,RST,15,,,
218,2657,spotted moray,45,80,50,Reef,SH,RST,7,,,
218,2658,spotted scorpionfish,27,35,10,Reef,EXP,RST,18,,,
218,2658,red grouper,60,56,0,Reef,SH,RST,2,,,
219,2659,lionfish,17,90,0,Reef,SH,RST,1,,,
219,2659,gag grouper,65,92,60,Reef,EXP,SWIM,2,,,
219,2660,nassau grouper,90,150,0,Reef,EXP,RST,8,,,
219,2660,red grouper,42,70,50,Reef,SH,RST,2,,,
219,2660,spotted moray,55,90,50,Reef,SH,RST,45,,,
219,2661,gag grouper,70,0,65,Sand,EXP,RST,,,,
219,2661,spotted moray,60,55,0,Reef,SH,RST,,,,
219,2661,black grouper,65,0,0,Sand,EXP,SWIM,,,,
219,2661,gag grouper,80,0,0,Sand,EXP,SWIM,,,,
220,2651,graysby,20,70,0,Reef,SH,HOV,23,,,
220,2651,red grouper,70,92,43,Reef,EXP,RST,20,,,
220,2651,graysby,35,70,0,Reef,SH,RST,38,,,
220,2651,graysby,20,70,0,Reef,SH,RST,38,,,
220,2651,goldentail moray,70,0,40,Sponge,SH,RST,13,,,
220,2651,black grouper,70,90,0,Reef,EXP,SWIM,15,,,
220,2651,mutton snapper,60,90,0,Reef,EXP,SWIM,1,,,
220,2652,graysby,30,20,0,Reef,EXP,HOV,16,,,
220,2652,graysby,25,130,20,Reef,SH,HOV,9,,,
220,2652,graysby,20,100,0,Reef,EXP,RST,1,,,
220,2652,graysby,15,0,65,Sponge,EXP,RST,16,,,
220,2652,graysby,10,40,0,Reef,SH,RST,50,,,
220,2652,spotted moray,50,15,0,Reef,SH,RST,5,,,
221,2649,graysby,18,27,57,Sponge,EXP,HOV,11,,,
221,2649,red hind,55,40,0,Reef,EXP,RST,15,,,
221,2649,graysby,20,40,0,Reef,EXP,SWIM,30,,,
221,2650,green moray,85,165,0,Reef,EXP,RST,1,,,
221,2650,graysby,15,0,35,Reef,SH,RST,35,,,
221,2650,barracuda,125,0,68,Reef,EXP,SWIM,1,,,
221,2650,red grouper,60,165,0,Reef,EXP,SWIM,1,,,
221,2650,graysby,15,0,50,Sponge,EXP,SWIM,15,,,
221,2650,graysby,15,0,65,Sponge,EXP,SWIM,37,,,
221,2650,graysby,35,0,50,Sponge,EXP,SWIM,49,,,
221,2650,graysby,21,54,21,Reef,SH,SWIM,45,,,
222,2662,graysby,25,35,0,Reef,EXP,HOV,20,,,
222,2662,graysby,22,25,0,Reef,EXP,HOV,30,,,
222,2662,graysby,25,44,0,Reef,EXP,HOV,50,,,
222,2662,graysby,15,50,0,Reef,EXP,RST,10,,,
222,2662,graysby,10,40,15,Reef,SH,RST,32,,,
222,2662,spotted moray,28,25,0,Reef,SH,RST,34,,,
222,2662,black grouper,60,200,0,Reef,EXP,SWIM,10,,,
222,2662,graysby,22,300,0,Reef,EXP,SWIM,20,,,
222,2663,spotted moray,80,40,0,Reef,SH,RST,40,,,
222,2663,graysby,25,150,0,Reef,EXP,SWIM,25,,,
222,2663,graysby,22,110,0,Reef,EXP,SWIM,30,,,
222,2663,mutton snapper,50,30,25,Reef,EXP,SWIM,7,,,
223,2664,graysby,27,300,0,Reef,EXP,HOV,16,,,
223,2664,graysby,25,50,0,Reef,SH,RST,5,,,
223,2664,graysby,7,70,0,Reef,SH,RST,40,,,
223,2664,graysby,20,20,0,Reef,SH,RST,25,,,
223,2664,graysby,32,210,0,Reef,EXP,SWIM,50,,,
223,2665,graysby,28,37,10,Reef,EXP,HOV,38,,,
223,2665,nassau grouper,100,50,0,Reef,EXP,HOV,35,,,
223,2665,graysby,25,70,0,Reef,SH,HOV,49,,,
223,2665,graysby,22,45,0,Reef,SH,RST,40,,,
223,2665,graysby,5,20,10,Reef,SH,RST,58,,,
223,2665,graysby,27,70,0,Reef,SH,RST,49,,,
223,2665,mutton snapper,60,200,0,Reef,EXP,SWIM,46,,,
224,2669,black grouper,65,0,30,Reef,SH,HOV,30,,,
224,2669,black grouper,35,45,0,Reef,SH,HOV,59,,,
224,2669,goldentail moray,40,40,0,Reef,SH,RST,7,,,
224,2669,lionfish,11,55,30,Reef,SH,RST,59,,,
224,2669,black grouper,50,60,0,Reef,EXP,SWIM,39,,,
224,2670,black grouper,47,50,30,Reef,EXP,HOV,67,,,
224,2670,red grouper,50,100,40,Reef,EXP,HOV,50,,,
224,2670,lionfish,14,30,50,Reef,EXP,RST,5,,,
224,2670,black grouper,60,80,0,Reef,SH,RST,50,,,
224,2670,purplemouth moray,40,40,20,Reef,SH,RST,7,,,
224,2670,spotted moray,60,40,30,Reef,SH,RST,27,,,
224,2670,black grouper,60,70,0,Reef,EXP,SWIM,58,,,
224,2671,black grouper,75,50,90,Reef,EXP,HOV,23,,,
224,2671,lionfish,22,40,30,Reef,SH,HOV,55,,,
224,2671,mutton snapper,45,50,80,Reef,EXP,RST,38,,,
224,2671,gag grouper,35,0,40,Sponge,EXP,RST,37,,,
224,2671,black grouper,45,40,60,Reef,SH,RST,25,,,
224,2671,lionfish,10,60,0,Reef,SH,RST,61,,,
224,2671,purplemouth moray,45,0,80,Reef,SH,RST,51,,,
224,2671,purplemouth moray,50,50,80,Reef,SH,RST,48,,,
224,2671,spotted moray,70,30,70,Reef,SH,RST,25,,,
224,2671,spotted moray,70,65,0,Reef,SH,RST,55,,,
224,2671,spotted moray,40,80,0,Reef,SH,RST,56,,,
224,2671,spotted moray,50,35,0,Reef,SH,RST,33,,,
224,2671,black grouper,30,30,0,Reef,EXP,SWIM,33,,,
225,2672,lionfish,20,50,0,Reef,EXP,RST,14,,,
225,2672,green moray,50,70,0,Reef,SH,RST,13,,,
225,2672,spotted moray,50,70,0,Reef,SH,RST,13,,,
225,2672,spotted moray,35,10,60,Reef,SH,RST,15,,,
225,2672,soapfish sp.,17,10,60,Reef,EXP,SWIM,15,,,
225,2673,lionfish,15,50,0,Reef,EXP,HOV,20,,,
225,2673,lionfish,20,45,0,Reef,EXP,HOV,15,,,
225,2673,spotted moray,25,50,0,Reef,SH,RST,12,,,
225,2673,spotted moray,15,55,0,Reef,SH,RST,15,,,
225,2673,spotted moray,30,50,0,Reef,SH,RST,10,,,
225,2673,spotted moray,15,45,0,Reef,SH,RST,10,,,
225,2673,black grouper,45,25,0,Reef,EXP,SWIM,15,,,
225,2673,red grouper,20,15,40,Reef,EXP,SWIM,10,,,
225,2673,red grouper,35,15,40,Reef,EXP,SWIM,10,,,
225,2673,black grouper,43,43,0,Reef,,,,,,
226,2666,gag grouper,40,30,30,Reef,EXP,HOV,56,,,
226,2666,red grouper,20,45,50,Reef,SH,HOV,48,,,
226,2666,spotted moray,30,45,70,Reef,SH,RST,10,,,
226,2667,red grouper,44,20,0,Reef,EXP,HOV,12,,,
226,2667,spotted moray,15,25,35,Reef,SH,RST,30,,,
226,2667,black grouper,50,20,40,Reef,EXP,SWIM,8,,,
226,2668,black grouper,65,0,55,Reef,SH,RST,55,,,
226,2668,red grouper,25,95,20,Reef,SH,RST,45,,,
226,2668,spotted moray,70,30,60,Reef,SH,RST,35,,,
227,2846,black grouper,55,50,0,Reef,EXP,SWIM,2,,,
227,2846,graysby,30,25,55,Reef,EXP,SWIM,16,,,
227,2846,graysby,30,0,20,Reef,EXP,HOV,22,,,
227,2846,graysby,17,25,0,Reef,SH,HOV,30,,,
227,2846,graysby,16,0,35,Reef,EXP,SWIM,6,,,
227,2846,graysby,15,30,0,Reef,SH,RST,6,,,
227,2847,graysby,18,55,0,sponge,EXP,SWIM,26,,,
227,2847,graysby,27,0,25,sponge,EXP,SWIM,26,,,
227,2847,graysby,25,0,25,sponge,EXP,HOV,26,,,
228,2848,graysby,2,55,0,Reef,EXP,HOV,12,,,
228,2848,graysby,26,0,60,Reef,EXP,SWIM,29,,,
228,2848,graysby,29,66,60,Reef,EXP,SWIM,33,,,
228,2848,black grouper,45,35,0,Reef,EXP,SWIM,35,,,
228,2849,graysby,27,0,75,Reef,EXP,HOV,,,,
229,2852,graysby,8,20,0,Reef,EXP,HOV,28,,,
229,2853,graysby,30,25,0,Reef,EXP,SWIM,46,,,
229,2853,greater soapfish,25,30,0,Reef,EXP,RST,47,,,
229,2853,graysby,20,15,0,Reef,EXP,HOV,47,,,
229,2853,green moray,120,100,0,Reef,SH,RST,33,,,
230,2854,graysby,15,30,0,Reef,EXP,HOV,28,,,
230,2854,graysby,15,30,0,Reef,EXP,SWIM,43,,,
230,2854,coney,30,100,0,Reef,EXP,HOV,39,,,
230,2854,graysby,8,30,0,Reef,EXP,SWIM,33,,,
230,2854,graysby,10,25,0,Reef,EXP,HOV,18,,,
230,2854,graysby,10,15,0,Reef,EXP,SWIM,18,,,
230,2855,greater soapfish,20,80,0,Reef,SH,RST,10,,,
230,2855,nassau grouper,45,25,0,Reef,EXP,SWIM,39,,,
230,2855,greater soapfish,25,30,0,Reef,SH,RST,47,,,
231,2850,mutton snapper,50,0,0,sand,EXP,SWIM,6,,,
231,2850,graysby,10,60,0,Reef,EXP,SWIM,25,,,
231,2850,graysby,18,100,0,sponge,EXP,HOV,34,,,
231,2850,graysby,15,75,0,Reef,EXP,HOV,41,,,
231,2850,graysby,20,90,115,Reef,EXP,SWIM,49,,,
231,2851,graysby,20,50,50,Reef,SH,HOV,20,,,
231,2851,graysby,20,40,20,Reef,SH,HOV,27,,,
231,2851,graysby,25,30,0,Reef,EXP,SWIM,42,,,
231,2851,spotted scorpionfish,25,90,0,Reef,SH,RST,50,,,
231,2851,nassau grouper,50,60,0,Reef,EXP,HOV,35,,,
231,2851,rock hind,60,100,0,Reef,EXP,HOV,42,,,
231,2851,graysby,20,35,50,Reef,EXP,HOV,42,,,
232,2862,graysby,20,70,0,Reef,EXP,SWIM,9,,,
232,2862,graysby,17,80,0,Reef,SH,HOV,20,,,
232,2862,graysby,12,75,0,sponge,EXP,SWIM,41,,,
232,2862,graysby,25,300,0,Reef,EXP,SWIM,43,,,
232,2862,graysby,15,300,0,Reef,SH,RST,50,,,
232,2862,greater soapfish,35,250,0,Reef,EXP,RST,50,,,
232,2862,graysby,15,85,0,Reef,SH,HOV,50,,,
232,2863,graysby,17,25,0,Reef,EXP,SWIM,20,,,
232,2863,red hind,45,60,0,Reef,SH,HOV,22,,,
232,2863,graysby,22,35,0,Reef,EXP,SWIM,30,,,
232,2863,graysby,20,30,20,Reef,SH,HOV,38,,,
232,2863,graysby,22,150,40,Reef,EXP,SWIM,31,,,
232,2863,nassau grouper,48,150,40,Reef,SH,HOV,24,,,
232,2863,graysby,17,35,65,Reef,SH,HOV,24,,,
232,2863,graysby,22,55,0,Reef,EXP,SWIM,20,,,
232,2863,graysby,24,35,45,Reef,EXP,SWIM,18,,,
233,2856,graysby,22,85,0,Reef,EXP,HOV,20,,,
233,2856,greater soapfish,15,65,30,Reef,SH,HOV,45,,,
233,2856,graysby,28,47,40,Reef,EXP,SWIM,50,,,
233,2856,graysby,20,40,25,Reef,SH,HOV,50,,,
233,2856,graysby,29,50,35,Reef,EXP,SWIM,40,,,
233,2856,graysby,25,60,20,Reef,SH,HOV,35,,,
233,2856,black grouper,80,50,40,Reef,EXP,SWIM,5,,,
233,2856,green moray,170,100,0,Reef,SH,RST,3,,,
233,2856,spotted moray,140,45,0,Reef,SH,RST,0,,,
233,2857,graysby,25,45,0,Reef,SH,HOV,50,,,
233,2857,graysby,22,65,0,Reef,SH,HOV,48,,,
233,2857,graysby,26,200,0,Reef,EXP,HOV,2,,,
233,2857,graysby,29,200,0,Reef,SH,RST,2,,,
234,2858,graysby,20,70,20,Reef,EXP,HOV,2,,,
234,2858,graysby,25,110,0,Reef,EXP,SWIM,39,,,
234,2858,graysby,28,110,0,Reef,SH,HOV,42,,,
234,2858,graysby,22,20,0,Reef,EXP,HOV,42,,,
234,2858,graysby,19,40,20,Reef,SH,HOV,40,,,
234,2858,coney,30,45,0,Reef,EXP,SWIM,11,,,
234,2858,graysby,27,35,0,Reef,SH,RST,2,,,
234,2859,graysby,15,35,0,Reef,EXP,HOV,21,,,
234,2859,graysby,17,60,0,Reef,EXP,HOV,42,,,
234,2859,coney,25,55,20,Reef,EXP,SWIM,30,,,
234,2859,graysby,20,55,0,Reef,EXP,SWIM,30,,,
234,2859,spotted moray,90,55,0,Reef,SH,RST,30,,,
235,2860,graysby,20,70,0,Reef,SH,HOV,28,,,
235,2860,graysby,20,150,0,Reef,EXP,HOV,30,,,
235,2860,graysby,15,55,0,Reef,SH,HOV,48,,,
235,2860,graysby,8,50,60,Reef,EXP,HOV,31,,,
235,2860,graysby,27,65,30,Reef,SH,HOV,22,,,
235,2860,graysby,15,65,0,Reef,EXP,SWIM,20,,,
235,2861,graysby,10,60,25,Reef,SH,RST,35,,,
235,2861,nassau grouper,50,125,30,Reef,EXP,RST,8,,,
235,2861,graysby,25,70,25,Reef,SH,HOV,20,,,
236,2866,graysby,15,,,sand,EXP,SWIM,24,,,
236,2866,sharptail eel,,30,,Reef,SH,RST,40,,,
236,2866,graysby,13,65,,Reef,EXP,SWIM,,,,
236,2866,green moray,100,,,Reef,SH,RST,22,,,
236,2867,mutton snapper,,,,Reef,EXP,SWIM,0,,,
236,2867,graysby,15,100,,Reef,SH,HOV,40,,,
237,2864,graysby,15,,,Reef,,,20,,,
237,2864,green moray,45,,,Reef,,,,,,
237,2864,graysby,15,,,Reef,SH,HOV,,,,
237,2865,barracuda,,,,sand,EXP,SWIM,40,,,
237,2865,graysby,15,,,Reef,EXP,SWIM,25,,,
237,2865,barracuda,,,,sand,EXP,SWIM,3,,,
238,2872,graysby,15,20,0,Reef,EXP,SWIM,25,,,
238,2872,graysby,15,20,0,Reef,SH,HOV,43,,,
238,2873,graysby,17,32,15,Reef,SH,RST,41,,,
238,2873,graysby,30,0,0,Reef,EXP,HUNT,21,,,
238,2873,graysby,15,0,0,Reef,EXP,SWIM,17,,,
238,2873,graysby,10,0,0,Reef,EXP,HOV,14,,,
240,2868,graysby,7,15,,Reef,SH,HOV,10,,,
240,2868,graysby,15,0,,Reef,EXP,SWIM,40,,,
240,2868,graysby,15,40,,Reef,SH,HOV,20,,,
240,2868,graysby,20,53,,Reef,EXP,HOV,25,,,
240,2869,graysby,15,55,,Reef,EXP,HOV,21,,,
240,2869,graysby,20,55,,Reef,EXP,HOV,21,,,
240,2869,graysby,20,100,,Reef,SH,HOV,30,,,
240,2869,graysby,20,0,,Reef,EXP,SWIM,25,,,
240,2869,graysby,15,15,,Reef,SH,HOV,20,,,
242,2876,graysby,25,10,0,Reef,EXP,SWIM,29,,,
242,2876,graysby,28,50,0,Reef,EXP,SWIM,32,,,
242,2876,graysby,12,80,17,Reef,EXP,SWIM,41,,,
242,2876,graysby,18,10,0,Reef,SH,RST,50,,,
242,2876,graysby,20,95,0,Reef,EXP,SWIM,21,,,
242,2876,graysby,20,45,0,Reef,EXP,SWIM,18,,,
242,2876,green moray,80,50,60,Reef,SH,RST,13,,,
242,2876,graysby,12,100,0,Reef,EXP,SWIM,6,,,
242,2876,rock hind,30,70,0,Reef,EXP,SWIM,45,,,
242,2877,graysby,22,80,0,Reef,EXP,HOV,8,,,
242,2877,coney,30,135,0,Reef,EXP,SWIM,21,,,
243,2878,red hind,27,75,0,Reef,EXP,SWIM,90,,,
243,2878,graysby,15,80,0,Reef,EXP,SWIM,0,,,
243,2878,graysby,10,0,0,Reef,EXP,SWIM,0,,,
244,2874,graysby,10,75,0,Reef,EXP,SWIM,51,,,
244,2874,amberjack,70,0,0,Reef,EXP,SWIM,44,,,
244,2874,amberjack,70,0,0,Reef,EXP,SWIM,44,,,
244,2874,amberjack,70,0,0,Reef,EXP,SWIM,44,,,
244,2874,amberjack,70,0,0,Reef,EXP,SWIM,44,,,
244,2874,amberjack,70,0,0,Reef,EXP,SWIM,44,,,
244,2874,amberjack,70,0,0,Reef,EXP,SWIM,44,,,
244,2874,graysby,25,10,55,Reef,EXP,SWIM,19,,,
244,2874,coney,20,70,50,Reef,EXP,SWIM,8,,,
244,2874,black grouper,65,0,30,Reef,EXP,SWIM,60,,,
244,2875,graysby,25,80,0,Reef,EXP,RST,38,,,
244,2875,graysby,15,40,40,Reef,EXP,SWIM,45,,,
244,2875,graysby,20,30,0,Reef,SH,RST,48,,,
244,2875,graysby,30,60,0,Reef,EXP,SWIM,38,,,
244,2875,graysby,25,55,0,Reef,EXP,SWIM,7,,,
244,2875,graysby,20,11,0,Reef,SH,RST,7,,,
245,2880,barracuda,55,0,0,Reef,EXP,SWIM,5,,,
245,2880,barracuda,65,0,50,Reef,EXP,HOV,2,,,
245,2880,barracuda,60,0,45,Reef,EXP,HOV,12,,,
245,2880,barracuda,60,0,140,Reef,EXP,HOV,12,,,
245,2880,graysby,17,170,0,Reef,EXP,HOV,5,,,
245,2881,graysby,16,20,35,Reef,EXP,SWIM,5,,,
245,2881,graysby,21,70,40,Reef,EXP,HOV,9,,,
245,2881,graysby,20,20,0,Reef,EXP,HOV,35,,,
245,2881,graysby,17,55,0,Reef,EXP,HOV,35,,,
245,2881,graysby,23,60,0,sponge,EXP,HOV,37,,,
245,2881,barracuda,70,0,0,sand,EXP,HOV,45,,,
245,2881,graysby,25,50,75,Reef,EXP,HOV,47,,,
245,2881,graysby,21,70,0,sponge,EXP,SWIM,41,,,
245,2881,graysby,23,20,30,Reef,EXP,HOV,6,,,
246,2895,spotted scorpionfish,20,20,0,Reef,SH,RST,15,,,
247,2882,red grouper,30,15,0,Reef,EXP,SWIM,5,,,
247,2882,red grouper,40,40,0,Reef,EXP,HOV,9,,,
247,2883,sharptail eel,30,50,0,Reef,SH,HOV,3,,,
247,2883,red grouper,60,30,0,Reef,EXP,SWIM,11,,,
247,2884,green moray,150,200,0,Reef,SH,RST,13,,,
248,2885,red grouper,30,15,0,Reef,EXP,SWIM,12,,,
248,2885,spotted moray,100,40,0,Reef,EXP,RST,20,,,
248,2886,purplemouth moray,30,100,0,Reef,SH,RST,28,,,
248,2886,purplemouth moray,50,40,0,Reef,SH,RST,10,,,
249,2888,purplemouth moray,50,75,0,Reef,SH,RST,5,,,
249,2888,red grouper,30,100,0,Reef,EXP,HOV,19,,,
249,2888,spotted moray,100,75,0,Reef,SH,RST,19,,,
249,2889,spotted moray,150,50,0,Reef,SH,RST,34,,,
249,2890,red grouper,25,40,0,Reef,EXP,HOV,10,,,
250,2892,black grouper,75,150,0,Reef,SH,RST,18,,,
250,2892,spotted moray,40,100,0,Reef,SH,RST,10,,,
250,2893,gag grouper,100,60,120,Reef,EXP,RST,5,,,
251,2896,gag grouper,35,50,30,Reef,SH,RST,12,,,
251,2896,spotted moray,61,70,53,Reef,SH,RST,29,,,
251,2897,mutton snapper,80,0,0,Reef,EXP,SWIM,24,,,
251,2898,black grouper,22,45,15,Reef,SH,HOV,13,,,
251,2898,red grouper,50,30,170,Reef,EXP,HOV,18,,,
251,2898,black grouper,90,130,80,Reef,EXP,SWIM,20,,,
251,2898,red grouper,45,50,80,Reef,EXP,HOV,33,,,
251,2898,red grouper,45,70,60,Reef,SH,HOV,29,,,
252,2899,red grouper,35,40,80,Reef,SH,HOV,24,,,
252,2899,gag grouper,90,100,40,Reef,EXP,HOV,34,,,
252,2899,green moray,70,50,45,Reef,SH,RST,40,,,
252,2900,gag grouper,55,50,45,Reef,SH,HOV,47,,,
252,2900,black grouper,22,50,80,Reef,EXP,SWIM,40,,,
253,2902,black grouper,24,20,53,Reef,EXP,HOV,22,,,
253,2902,black grouper,70,75,20,Reef,SH,RST,37,,,
253,2902,red grouper,35,55,90,Reef,EXP,HOV,57,,,
253,2903,black grouper,25,0,0,Reef,EXP,SWIM,54,,,
253,2903,spotted moray,50,35,50,Reef,SH,RST,47,,,
253,2903,spotted moray,30,30,0,Reef,SH,RST,35,,,
253,2904,red grouper,32,50,60,Reef,EXP,RST,3,,,
253,2904,gag grouper,100,90,70,Reef,EXP,HOV,15,,,
253,2904,black grouper,25,50,50,Reef,EXP,SWIM,32,,,
253,2904,spotted moray,35,50,60,Reef,SH,RST,49,,,